	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1001116	1.331166e+02	2.153344e+04	4.466398e+04	2.925934e+03	-5.797756e+01	-6.215908e+01	-5.181640e+00	-2.777759e+01	2.321154e+02	-2.844790e+00
1001117	1.332174e+02	2.152720e+04	4.465730e+04	2.925420e+03	-5.766786e+01	-6.255831e+01	-5.173570e+00	-2.780567e+01	2.318045e+02	-2.839520e+00
1001118	1.333118e+02	2.152185e+04	4.465173e+04	2.924932e+03	-5.737514e+01	-6.293140e+01	-5.166120e+00	-2.783203e+01	2.315133e+02	-2.834390e+00
1001119	1.334060e+02	2.151650e+04	4.464616e+04	2.924447e+03	-5.708088e+01	-6.330238e+01	-5.158810e+00	-2.785834e+01	2.312230e+02	-2.829090e+00
1001120	1.335007e+02	2.151204e+04	4.463948e+04	2.923965e+03	-5.678284e+01	-6.367405e+01	-5.151580e+00	-2.788478e+01	2.309313e+02	-2.823590e+00
1001121	1.336063e+02	2.150491e+04	4.463280e+04	2.923392e+03	-5.642809e+01	-6.411127e+01	-5.143170e+00	-2.791597e+01	2.305871e+02	-2.816900e+00
1001122	1.337073e+02	2.149956e+04	4.462612e+04	2.922877e+03	-5.610472e+01	-6.450493e+01	-5.135710e+00	-2.794414e+01	2.302759e+02	-2.810760e+00
1001123	1.338012e+02	2.149421e+04	4.461944e+04	2.922405e+03	-5.580185e+01	-6.486954e+01	-5.128870e+00	-2.797028e+01	2.299866e+02	-2.804980e+00
1001124	1.338965e+02	2.148886e+04	4.461387e+04	2.921918e+03	-5.549260e+01	-6.523779e+01	-5.122040e+00	-2.799673e+01	2.296932e+02	-2.799110e+00
1001125	1.339945e+02	2.148351e+04	4.460719e+04	2.921423e+03	-5.517181e+01	-6.561561e+01	-5.115110e+00	-2.802390e+01	2.293908e+02	-2.793130e+00
1001126	1.340954e+02	2.147727e+04	4.460051e+04	2.920915e+03	-5.483916e+01	-6.600298e+01	-5.108090e+00	-2.805181e+01	2.290792e+02	-2.787070e+00
1001127	1.341935e+02	2.147192e+04	4.459495e+04	2.920413e+03	-5.451324e+01	-6.637822e+01	-5.101390e+00	-2.807888e+01	2.287756e+02	-2.781340e+00
1001128	1.342840e+02	2.146747e+04	4.458827e+04	2.919962e+03	-5.421056e+01	-6.672297e+01	-5.095310e+00	-2.810380e+01	2.284952e+02	-2.776220e+00
1001129	1.343834e+02	2.146212e+04	4.458159e+04	2.919461e+03	-5.387560e+01	-6.710040e+01	-5.088750e+00	-2.813115e+01	2.281865e+02	-2.770830e+00
1001130	1.344835e+02	2.145677e+04	4.457491e+04	2.918958e+03	-5.353625e+01	-6.747845e+01	-5.082280e+00	-2.815860e+01	2.278753e+02	-2.765670e+00
1001131	1.345794e+02	2.145142e+04	4.456823e+04	2.918480e+03	-5.320853e+01	-6.783952e+01	-5.076210e+00	-2.818490e+01	2.275762e+02	-2.760980e+00
1001132	1.346739e+02	2.144607e+04	4.456266e+04	2.918002e+03	-5.288328e+01	-6.819400e+01	-5.070360e+00	-2.821081e+01	2.272808e+02	-2.756620e+00
1001133	1.347736e+02	2.144072e+04	4.455488e+04	2.917511e+03	-5.253786e+01	-6.856635e+01	-5.064340e+00	-2.823814e+01	2.269686e+02	-2.752300e+00
1001134	1.348726e+02	2.143627e+04	4.454820e+04	2.917014e+03	-5.219226e+01	-6.893470e+01	-5.058510e+00	-2.826526e+01	2.266578e+02	-2.748280e+00
1001135	1.349681e+02	2.143092e+04	4.454263e+04	2.916532e+03	-5.185669e+01	-6.928843e+01	-5.053040e+00	-2.829144e+01	2.263575e+02	-2.744620e+00
1001136	1.350631e+02	2.142557e+04	4.453484e+04	2.916070e+03	-5.152056e+01	-6.963896e+01	-5.047760e+00	-2.831751e+01	2.260581e+02	-2.741180e+00
1001137	1.351727e+02	2.142023e+04	4.452816e+04	2.915519e+03	-5.113011e+01	-7.004142e+01	-5.041870e+00	-2.834763e+01	2.257124e+02	-2.737440e+00
1001138	1.352728e+02	2.141488e+04	4.452148e+04	2.915022e+03	-5.077106e+01	-7.040717e+01	-5.036700e+00	-2.837518e+01	2.253962e+02	-2.734140e+00
1001139	1.353672e+02	2.141043e+04	4.451370e+04	2.914563e+03	-5.043001e+01	-7.075076e+01	-5.031980e+00	-2.840121e+01	2.250977e+02	-2.731120e+00
1001140	1.354600e+02	2.140597e+04	4.450702e+04	2.914105e+03	-5.009264e+01	-7.108704e+01	-5.027510e+00	-2.842684e+01	2.248040e+02	-2.728210e+00
1001141	1.355622e+02	2.140062e+04	4.450034e+04	2.913574e+03	-4.970351e+01	-7.147062e+01	-5.022580e+00	-2.845624e+01	2.244673e+02	-2.724910e+00
1001142	1.356611e+02	2.139528e+04	4.449255e+04	2.913094e+03	-4.933897e+01	-7.182575e+01	-5.018190e+00	-2.848364e+01	2.241538e+02	-2.721840e+00
1001143	1.357552e+02	2.139172e+04	4.448588e+04	2.912628e+03	-4.899000e+01	-7.216200e+01	-5.014190e+00	-2.850973e+01	2.238554e+02	-2.718920e+00
1001144	1.358529e+02	2.138637e+04	4.447920e+04	2.912147e+03	-4.862574e+01	-7.250919e+01	-5.010210e+00	-2.853679e+01	2.235459e+02	-2.715890e+00
1001145	1.359516e+02	2.138191e+04	4.447252e+04	2.911659e+03	-4.825504e+01	-7.285859e+01	-5.006370e+00	-2.856417e+01	2.232327e+02	-2.712800e+00
1001146	1.360608e+02	2.137657e+04	4.446362e+04	2.911133e+03	-4.784247e+01	-7.324287e+01	-5.002330e+00	-2.859445e+01	2.228863e+02	-2.709370e+00
1001147	1.361398e+02	2.137211e+04	4.445806e+04	2.910712e+03	-4.751919e+01	-7.354070e+01	-4.999340e+00	-2.861802e+01	2.226164e+02	-2.706690e+00
1001148	1.362401e+02	2.136766e+04	4.445027e+04	2.910225e+03	-4.713573e+01	-7.389024e+01	-4.995980e+00	-2.864583e+01	2.222980e+02	-2.703530e+00
1001149	1.363340e+02	2.136321e+04	4.444360e+04	2.909765e+03	-4.677461e+01	-7.421577e+01	-4.993000e+00	-2.867184e+01	2.219997e+02	-2.700600e+00
1001150	1.364297e+02	2.135875e+04	4.443692e+04	2.909296e+03	-4.640422e+01	-7.454607e+01	-4.990130e+00	-2.869835e+01	2.216953e+02	-2.697650e+00
1001151	1.365285e+02	2.135430e+04	4.442913e+04	2.908818e+03	-4.602013e+01	-7.488478e+01	-4.987340e+00	-2.872566e+01	2.213813e+02	-2.694680e+00
1001152	1.366283e+02	2.134896e+04	4.442134e+04	2.908338e+03	-4.562954e+01	-7.522534e+01	-4.984710e+00	-2.875322e+01	2.210635e+02	-2.691750e+00
1001153	1.367227e+02	2.134540e+04	4.441467e+04	2.907875e+03	-4.525775e+01	-7.554591e+01	-4.982380e+00	-2.877929e+01	2.207625e+02	-2.689080e+00
1001154	1.368176e+02	2.134094e+04	4.440688e+04	2.907420e+03	-4.488211e+01	-7.586626e+01	-4.980210e+00	-2.880546e+01	2.204596e+02	-2.686520e+00
1001155	1.369174e+02	2.133649e+04	4.440021e+04	2.906932e+03	-4.448505e+01	-7.620112e+01	-4.978090e+00	-2.883294e+01	2.201409e+02	-2.683970e+00
1001156	1.370172e+02	2.133204e+04	4.439242e+04	2.906450e+03	-4.408563e+01	-7.653408e+01	-4.976160e+00	-2.886041e+01	2.198217e+02	-2.681580e+00
1001157	1.371129e+02	2.132759e+04	4.438463e+04	2.905992e+03	-4.370041e+01	-7.685159e+01	-4.974490e+00	-2.888673e+01	2.195151e+02	-2.679450e+00
1001158	1.372067e+02	2.132313e+04	4.437796e+04	2.905538e+03	-4.332057e+01	-7.716125e+01	-4.973020e+00	-2.891253e+01	2.192140e+02	-2.677550e+00
1001159	1.373061e+02	2.131957e+04	4.437017e+04	2.905057e+03	-4.291646e+01	-7.748700e+01	-4.971650e+00	-2.893981e+01	2.188950e+02	-2.675710e+00
1001160	1.374064e+02	2.131512e+04	4.436239e+04	2.904574e+03	-4.250622e+01	-7.781385e+01	-4.970470e+00	-2.896734e+01	2.185724e+02	-2.674030e+00
1001161	1.375008e+02	2.131156e+04	4.435460e+04	2.904121e+03	-4.211757e+01	-7.811990e+01	-4.969540e+00	-2.899325e+01	2.182680e+02	-2.672630e+00
1001162	1.375950e+02	2.130711e+04	4.434682e+04	2.903674e+03	-4.172771e+01	-7.842300e+01	-4.968790e+00	-2.901897e+01	2.179641e+02	-2.671370e+00
1001163	1.376951e+02	2.130266e+04	4.434014e+04	2.903187e+03	-4.131084e+01	-7.874192e+01	-4.968190e+00	-2.904599e+01	2.176409e+02	-2.670120e+00
1001164	1.377945e+02	2.129910e+04	4.433236e+04	2.902707e+03	-4.089336e+01	-7.905521e+01	-4.967800e+00	-2.907240e+01	2.173196e+02	-2.668900e+00
1001165	1.378900e+02	2.129465e+04	4.432457e+04	2.902252e+03	-4.048924e+01	-7.935272e+01	-4.967650e+00	-2.909748e+01	2.170107e+02	-2.667710e+00
1001166	1.379840e+02	2.129109e+04	4.431678e+04	2.901803e+03	-4.008851e+01	-7.964277e+01	-4.967760e+00	-2.912202e+01	2.167066e+02	-2.666530e+00
1001167	1.380840e+02	2.128753e+04	4.430900e+04	2.901321e+03	-3.965978e+01	-7.994839e+01	-4.968220e+00	-2.914809e+01	2.163832e+02	-2.665300e+00
1001168	1.381841e+02	2.128308e+04	4.430121e+04	2.900842e+03	-3.922832e+01	-8.025171e+01	-4.969070e+00	-2.917423e+01	2.160599e+02	-2.664050e+00
1001169	1.382799e+02	2.127952e+04	4.429343e+04	2.900384e+03	-3.881342e+01	-8.053971e+01	-4.970260e+00	-2.919933e+01	2.157509e+02	-2.662820e+00
1001170	1.383732e+02	2.127597e+04	4.428565e+04	2.899940e+03	-3.840788e+01	-8.081791e+01	-4.971790e+00	-2.922383e+01	2.154504e+02	-2.661600e+00
1001171	1.384730e+02	2.127151e+04	4.427786e+04	2.899463e+03	-3.797171e+01	-8.111360e+01	-4.973810e+00	-2.925011e+01	2.151290e+02	-2.660260e+00
1001172	1.385732e+02	2.126796e+04	4.427007e+04	2.898981e+03	-3.753239e+01	-8.140778e+01	-4.976250e+00	-2.927647e+01	2.148069e+02	-2.658890e+00
1001173	1.386711e+02	2.126440e+04	4.426118e+04	2.898520e+03	-3.710084e+01	-8.169321e+01	-4.979010e+00	-2.930223e+01	2.144921e+02	-2.657580e+00
1001174	1.387610e+02	2.126084e+04	4.425451e+04	2.898088e+03	-3.670317e+01	-8.195316e+01	-4.981870e+00	-2.932584e+01	2.142032e+02	-2.656450e+00
1001175	1.388609e+02	2.125728e+04	4.424561e+04	2.897615e+03	-3.625931e+01	-8.223989e+01	-4.985400e+00	-2.935202e+01	2.138820e+02	-2.655330e+00
1001176	1.389601e+02	2.125373e+04	4.423783e+04	2.897138e+03	-3.581689e+01	-8.252214e+01	-4.989260e+00	-2.937794e+01	2.135629e+02	-2.654410e+00
1001177	1.390538e+02	2.125106e+04	4.423005e+04	2.896689e+03	-3.539773e+01	-8.278631e+01	-4.993240e+00	-2.940230e+01	2.132616e+02	-2.653810e+00
1001178	1.391512e+02	2.124750e+04	4.422226e+04	2.896223e+03	-3.495974e+01	-8.305905e+01	-4.997720e+00	-2.942758e+01	2.129475e+02	-2.653500e+00
1001179	1.392585e+02	2.124306e+04	4.421336e+04	2.895714e+03	-3.447522e+01	-8.335691e+01	-5.003050e+00	-2.945533e+01	2.126008e+02	-2.653620e+00
1001180	1.393593e+02	2.123950e+04	4.420447e+04	2.895237e+03	-3.401867e+01	-8.363391e+01	-5.008430e+00	-2.948128e+01	2.122747e+02	-2.654220e+00
1001181	1.394540e+02	2.123684e+04	4.419669e+04	2.894782e+03	-3.358758e+01	-8.389223e+01	-5.013820e+00	-2.950560e+01	2.119674e+02	-2.655250e+00
1001182	1.395473e+02	2.123417e+04	4.418891e+04	2.894335e+03	-3.316172e+01	-8.414435e+01	-5.019450e+00	-2.952949e+01	2.116641e+02	-2.656740e+00
1001183	1.396488e+02	2.123061e+04	4.418112e+04	2.893845e+03	-3.269642e+01	-8.441642e+01	-5.025930e+00	-2.955543e+01	2.113332e+02	-2.658930e+00
1001184	1.397483e+02	2.122706e+04	4.417223e+04	2.893374e+03	-3.223866e+01	-8.468063e+01	-5.032660e+00	-2.958081e+01	2.110082e+02	-2.661630e+00
1001185	1.398420e+02	2.122439e+04	4.416444e+04	2.892924e+03	-3.180542e+01	-8.492759e+01	-5.039340e+00	-2.960471e+01	2.107009e+02	-2.664640e+00
1001186	1.399370e+02	2.122084e+04	4.415666e+04	2.892470e+03	-3.136506e+01	-8.517552e+01	-5.046470e+00	-2.962907e+01	2.103890e+02	-2.668150e+00
1001187	1.400368e+02	2.121817e+04	4.414777e+04	2.891994e+03	-3.090075e+01	-8.543361e+01	-5.054310e+00	-2.965545e+01	2.100608e+02	-2.672290e+00
1001188	1.401371e+02	2.121462e+04	4.413998e+04	2.891509e+03	-3.043233e+01	-8.569056e+01	-5.062590e+00	-2.968200e+01	2.097302e+02	-2.676890e+00
1001189	1.402335e+02	2.121196e+04	4.413109e+04	2.891052e+03	-2.998019e+01	-8.593536e+01	-5.070760e+00	-2.970755e+01	2.094122e+02	-2.682180e+00
1001190	1.403371e+02	2.120840e+04	4.412220e+04	2.890555e+03	-2.949217e+01	-8.619612e+01	-5.079750e+00	-2.973619e+01	2.090718e+02	-2.691630e+00
1001191	1.404370e+02	2.120574e+04	4.411330e+04	2.890076e+03	-2.902069e+01	-8.644460e+01	-5.091010e+00	-2.976440e+01	2.087446e+02	-2.703950e+00
1001192	1.405368e+02	2.120307e+04	4.410552e+04	2.889591e+03	-2.854914e+01	-8.668980e+01	-5.103870e+00	-2.979250e+01	2.084171e+02	-2.715130e+00
1001193	1.406318e+02	2.120041e+04	4.409663e+04	2.889139e+03	-2.809883e+01	-8.692094e+01	-5.116980e+00	-2.981923e+01	2.081047e+02	-2.725190e+00
1001194	1.407264e+02	2.119775e+04	4.408885e+04	2.888681e+03	-2.764884e+01	-8.714896e+01	-5.130810e+00	-2.984583e+01	2.077932e+02	-2.735000e+00
1001195	1.408263e+02	2.119509e+04	4.407996e+04	2.888201e+03	-2.717223e+01	-8.738731e+01	-5.146130e+00	-2.987390e+01	2.074640e+02	-2.745170e+00
1001196	1.409272e+02	2.119243e+04	4.407106e+04	2.887714e+03	-2.668917e+01	-8.762556e+01	-5.162240e+00	-2.990220e+01	2.071314e+02	-2.755280e+00
1001197	1.410257e+02	2.118976e+04	4.406217e+04	2.887240e+03	-2.621626e+01	-8.785561e+01	-5.178500e+00	-2.992976e+01	2.068067e+02	-2.765010e+00
1001198	1.411266e+02	2.118710e+04	4.405328e+04	2.886752e+03	-2.573004e+01	-8.808888e+01	-5.195660e+00	-2.995796e+01	2.064740e+02	-2.774890e+00
1001199	1.412259e+02	2.118444e+04	4.404439e+04	2.886271e+03	-2.525017e+01	-8.831590e+01	-5.212820e+00	-2.998574e+01	2.061468e+02	-2.784750e+00
1001200	1.413208e+02	2.118267e+04	4.403661e+04	2.885805e+03	-2.478943e+01	-8.853094e+01	-5.228840e+00	-3.001451e+01	2.058375e+02	-2.800240e+00
1001201	1.414155e+02	2.118001e+04	4.402771e+04	2.885349e+03	-2.433017e+01	-8.874240e+01	-5.248380e+00	-3.004473e+01	2.055324e+02	-2.821870e+00
1001202	1.415142e+02	2.117735e+04	4.401993e+04	2.884861e+03	-2.385128e+01	-8.895995e+01	-5.272320e+00	-3.007628e+01	2.052139e+02	-2.844390e+00
1001203	1.416144e+02	2.117468e+04	4.401104e+04	2.884372e+03	-2.336489e+01	-8.917786e+01	-5.298780e+00	-3.010805e+01	2.048894e+02	-2.865220e+00
1001204	1.417090e+02	2.117292e+04	4.400215e+04	2.883910e+03	-2.290481e+01	-8.938119e+01	-5.325070e+00	-3.013786e+01	2.045824e+02	-2.884240e+00
1001205	1.418047e+02	2.117115e+04	4.399326e+04	2.883441e+03	-2.243819e+01	-8.958466e+01	-5.352960e+00	-3.016784e+01	2.042711e+02	-2.903080e+00
1001206	1.419032e+02	2.116849e+04	4.398437e+04	2.882958e+03	-2.195723e+01	-8.979150e+01	-5.382640e+00	-3.019851e+01	2.039502e+02	-2.922010e+00
1001207	1.420041e+02	2.116583e+04	4.397547e+04	2.882458e+03	-2.146313e+01	-9.000099e+01	-5.413870e+00	-3.022975e+01	2.036208e+02	-2.941140e+00
1001208	1.420994e+02	2.116406e+04	4.396658e+04	2.881986e+03	-2.099510e+01	-9.019661e+01	-5.444020e+00	-3.025908e+01	2.033091e+02	-2.959140e+00
1001209	1.421958e+02	2.116229e+04	4.395880e+04	2.881499e+03	-2.052066e+01	-9.039214e+01	-5.475020e+00	-3.028859e+01	2.029933e+02	-2.977350e+00
1001210	1.422923e+02	2.115963e+04	4.394991e+04	2.881020e+03	-2.004463e+01	-9.058553e+01	-5.506500e+00	-3.031794e+01	2.026768e+02	-2.995650e+00
1001211	1.423925e+02	2.115786e+04	4.394102e+04	2.880513e+03	-1.954825e+01	-9.078428e+01	-5.539650e+00	-3.034827e+01	2.023470e+02	-3.014840e+00
1001212	1.424876e+02	2.115698e+04	4.393213e+04	2.880032e+03	-1.907640e+01	-9.097042e+01	-5.571430e+00	-3.037691e+01	2.020338e+02	-3.033200e+00
1001213	1.425820e+02	2.115432e+04	4.392324e+04	2.879559e+03	-1.860698e+01	-9.115294e+01	-5.603280e+00	-3.040518e+01	2.017225e+02	-3.051620e+00
1001214	1.426819e+02	2.115255e+04	4.391435e+04	2.879048e+03	-1.810852e+01	-9.134385e+01	-5.637310e+00	-3.043496e+01	2.013923e+02	-3.071350e+00
1001215	1.427816e+02	2.115079e+04	4.390546e+04	2.878537e+03	-1.760950e+01	-9.153201e+01	-5.671580e+00	-3.046455e+01	2.010621e+02	-3.091270e+00
1001216	1.428764e+02	2.114902e+04	4.389657e+04	2.878051e+03	-1.713334e+01	-9.170880e+01	-5.704450e+00	-3.049259e+01	2.007474e+02	-3.110440e+00
1001217	1.429701e+02	2.114815e+04	4.388768e+04	2.877567e+03	-1.666179e+01	-9.188124e+01	-5.737140e+00	-3.052018e+01	2.004361e+02	-3.129550e+00
1001218	1.430696e+02	2.114548e+04	4.387879e+04	2.877051e+03	-1.615993e+01	-9.206191e+01	-5.772080e+00	-3.054935e+01	2.001052e+02	-3.150010e+00
1001219	1.431695e+02	2.114461e+04	4.386990e+04	2.876524e+03	-1.565419e+01	-9.224101e+01	-5.807440e+00	-3.057853e+01	1.997722e+02	-3.170740e+00
1001220	1.432647e+02	2.114284e+04	4.386101e+04	2.876027e+03	-1.517118e+01	-9.240930e+01	-5.841330e+00	-3.060624e+01	1.994547e+02	-3.190600e+00
1001221	1.433606e+02	2.114197e+04	4.385212e+04	2.875519e+03	-1.468315e+01	-9.257659e+01	-5.875680e+00	-3.063403e+01	1.991343e+02	-3.210730e+00
1001222	1.434589e+02	2.114020e+04	4.384323e+04	2.874996e+03	-1.418164e+01	-9.274568e+01	-5.911100e+00	-3.066243e+01	1.988058e+02	-3.231430e+00
1001223	1.435591e+02	2.113843e+04	4.383434e+04	2.874459e+03	-1.366900e+01	-9.291555e+01	-5.947400e+00	-3.069126e+01	1.984705e+02	-3.252580e+00
1001224	1.436547e+02	2.113666e+04	4.382545e+04	2.873947e+03	-1.317829e+01	-9.307536e+01	-5.982230e+00	-3.071868e+01	1.981502e+02	-3.272810e+00
1001225	1.437500e+02	2.113668e+04	4.381657e+04	2.873429e+03	-1.268850e+01	-9.323216e+01	-6.017070e+00	-3.074586e+01	1.978311e+02	-3.292940e+00
1001226	1.438482e+02	2.113492e+04	4.380657e+04	2.872903e+03	-1.218198e+01	-9.339149e+01	-6.053170e+00	-3.077379e+01	1.975018e+02	-3.313710e+00
1001227	1.439483e+02	2.113405e+04	4.379768e+04	2.872352e+03	-1.166424e+01	-9.355137e+01	-6.090130e+00	-3.080213e+01	1.971658e+02	-3.334840e+00
1001228	1.440430e+02	2.113228e+04	4.378879e+04	2.871834e+03	-1.117354e+01	-9.370016e+01	-6.125160e+00	-3.082812e+01	1.968480e+02	-3.354810e+00
1001229	1.441370e+02	2.113140e+04	4.377990e+04	2.871314e+03	-1.068530e+01	-9.384555e+01	-6.160080e+00	-3.085350e+01	1.965324e+02	-3.374610e+00
1001230	1.442374e+02	2.113053e+04	4.377101e+04	2.870751e+03	-1.016226e+01	-9.399837e+01	-6.197500e+00	-3.088048e+01	1.961949e+02	-3.395740e+00
1001231	1.443371e+02	2.112966e+04	4.376101e+04	2.870196e+03	-9.641480e+00	-9.414755e+01	-6.234660e+00	-3.090610e+01	1.958594e+02	-3.416720e+00
1001232	1.444326e+02	2.112878e+04	4.375212e+04	2.869658e+03	-9.141850e+00	-9.428788e+01	-6.270340e+00	-3.092768e+01	1.955380e+02	-3.436830e+00
1001233	1.445276e+02	2.112791e+04	4.374324e+04	2.869120e+03	-8.643390e+00	-9.442517e+01	-6.305930e+00	-3.094839e+01	1.952178e+02	-3.456860e+00
1001234	1.446275e+02	2.112704e+04	4.373324e+04	2.868556e+03	-8.118340e+00	-9.456689e+01	-6.343360e+00	-3.097000e+01	1.948810e+02	-3.477940e+00
1001235	1.447261e+02	2.112616e+04	4.372435e+04	2.867988e+03	-7.598420e+00	-9.470428e+01	-6.380370e+00	-3.099119e+01	1.945480e+02	-3.498750e+00
1001236	1.448210e+02	2.112529e+04	4.371546e+04	2.867442e+03	-7.097800e+00	-9.483380e+01	-6.415950e+00	-3.101141e+01	1.942277e+02	-3.518730e+00
1001237	1.449192e+02	2.112531e+04	4.370657e+04	2.866867e+03	-6.578090e+00	-9.496544e+01	-6.452800e+00	-3.103221e+01	1.938955e+02	-3.539450e+00
1001238	1.450153e+02	2.112444e+04	4.369768e+04	2.866305e+03	-6.067870e+00	-9.509185e+01	-6.488910e+00	-3.105243e+01	1.935699e+02	-3.559720e+00
1001239	1.451142e+02	2.112356e+04	4.368769e+04	2.865730e+03	-5.542580e+00	-9.521911e+01	-6.525990e+00	-3.107305e+01	1.932349e+02	-3.580540e+00
1001240	1.452085e+02	2.112269e+04	4.367880e+04	2.865175e+03	-5.040430e+00	-9.533800e+01	-6.561350e+00	-3.109259e+01	1.929152e+02	-3.600380e+00
1001241	1.453069e+02	2.112271e+04	4.366880e+04	2.864530e+03	-4.466530e+00	-9.547065e+01	-6.601650e+00	-3.111471e+01	1.925500e+02	-3.623020e+00
1001242	1.454125e+02	2.112184e+04	4.365880e+04	2.863901e+03	-3.901490e+00	-9.559780e+01	-6.641210e+00	-3.113628e+01	1.921910e+02	-3.645190e+00
1001243	1.455029e+02	2.112186e+04	4.364992e+04	2.863359e+03	-3.417150e+00	-9.570412e+01	-6.675000e+00	-3.115460e+01	1.918836e+02	-3.664140e+00
1001244	1.456031e+02	2.112099e+04	4.364103e+04	2.862749e+03	-2.879110e+00	-9.581935e+01	-6.712420e+00	-3.117478e+01	1.915425e+02	-3.685120e+00
1001245	1.457033e+02	2.112101e+04	4.363103e+04	2.862141e+03	-2.339930e+00	-9.593180e+01	-6.749790e+00	-3.119483e+01	1.912010e+02	-3.706040e+00
1001246	1.458004e+02	2.112103e+04	4.362103e+04	2.861551e+03	-1.816360e+00	-9.603807e+01	-6.785940e+00	-3.121410e+01	1.908697e+02	-3.726250e+00
1001247	1.458963e+02	2.112016e+04	4.361214e+04	2.860961e+03	-1.297960e+00	-9.614047e+01	-6.821600e+00	-3.123302e+01	1.905421e+02	-3.746160e+00
1001248	1.459929e+02	2.112018e+04	4.360326e+04	2.860360e+03	-7.752100e-01	-9.624091e+01	-6.857400e+00	-3.125192e+01	1.902121e+02	-3.766120e+00
1001249	1.460927e+02	2.112020e+04	4.359326e+04	2.859741e+03	-2.343700e-01	-9.634186e+01	-6.894290e+00	-3.127131e+01	1.898710e+02	-3.786650e+00
1001250	1.461876e+02	2.112022e+04	4.358437e+04	2.859145e+03	2.814500e-01	-9.643530e+01	-6.929320e+00	-3.128961e+01	1.895460e+02	-3.806090e+00
1001251	1.462873e+02	2.112024e+04	4.357438e+04	2.858521e+03	8.241900e-01	-9.653065e+01	-6.966000e+00	-3.130870e+01	1.892044e+02	-3.826410e+00
1001252	1.463927e+02	2.112026e+04	4.356438e+04	2.857821e+03	1.421330e+00	-9.663207e+01	-7.006140e+00	-3.132895e+01	1.888290e+02	-3.848550e+00
1001253	1.464928e+02	2.112029e+04	4.355438e+04	2.857187e+03	1.968270e+00	-9.672173e+01	-7.042560e+00	-3.134423e+01	1.884852e+02	-3.868320e+00
1001254	1.465883e+02	2.112120e+04	4.354550e+04	2.856571e+03	2.490430e+00	-9.680444e+01	-7.077060e+00	-3.135087e+01	1.881563e+02	-3.886240e+00
1001255	1.466837e+02	2.112122e+04	4.353661e+04	2.855954e+03	3.013780e+00	-9.688448e+01	-7.110710e+00	-3.134308e+01	1.878236e+02	-3.899300e+00
1001256	1.467821e+02	2.112214e+04	4.352662e+04	2.855318e+03	3.554390e+00	-9.696417e+01	-7.142790e+00	-3.129706e+01	1.874740e+02	-3.904520e+00
1001257	1.468715e+02	2.112216e+04	4.351773e+04	2.854700e+03	4.076110e+00	-9.703832e+01	-7.166670e+00	-3.118556e+01	1.871344e+02	-3.907010e+00
1001258	1.469709e+02	2.112307e+04	4.350774e+04	2.854050e+03	4.626950e+00	-9.711346e+01	-7.187810e+00	-3.105575e+01	1.867780e+02	-3.913960e+00
1001259	1.470677e+02	2.112309e+04	4.349885e+04	2.853412e+03	5.162580e+00	-9.718353e+01	-7.205450e+00	-3.092958e+01	1.864322e+02	-3.922690e+00
1001260	1.471613e+02	2.112311e+04	4.348885e+04	2.852802e+03	5.680360e+00	-9.724841e+01	-7.220000e+00	-3.080782e+01	1.860981e+02	-3.931670e+00
1001261	1.472596e+02	2.112403e+04	4.347997e+04	2.852143e+03	6.223710e+00	-9.731352e+01	-7.232930e+00	-3.068028e+01	1.857481e+02	-3.941180e+00
1001262	1.473600e+02	2.112494e+04	4.346997e+04	2.851474e+03	6.777410e+00	-9.737672e+01	-7.243930e+00	-3.055053e+01	1.853922e+02	-3.950520e+00
1001263	1.474558e+02	2.112586e+04	4.346109e+04	2.850829e+03	7.304650e+00	-9.743392e+01	-7.252530e+00	-3.042718e+01	1.850544e+02	-3.958650e+00
1001264	1.475504e+02	2.112588e+04	4.345109e+04	2.850201e+03	7.824430e+00	-9.748748e+01	-7.259330e+00	-3.030573e+01	1.847226e+02	-3.965620e+00
1001265	1.476494e+02	2.112679e+04	4.344221e+04	2.849526e+03	8.367480e+00	-9.754039e+01	-7.264740e+00	-3.017896e+01	1.843776e+02	-3.971490e+00
1001266	1.477488e+02	2.112771e+04	4.343221e+04	2.848853e+03	8.911470e+00	-9.759031e+01	-7.268480e+00	-3.005205e+01	1.840338e+02	-3.975700e+00
1001267	1.478451e+02	2.112862e+04	4.342333e+04	2.848196e+03	9.436790e+00	-9.763555e+01	-7.270510e+00	-2.992950e+01	1.837039e+02	-3.978010e+00
1001268	1.479424e+02	2.112954e+04	4.341333e+04	2.847536e+03	9.966230e+00	-9.767820e+01	-7.270990e+00	-2.980595e+01	1.833733e+02	-3.978490e+00
1001269	1.480488e+02	2.113045e+04	4.340334e+04	2.846769e+03	1.056797e+01	-9.772311e+01	-7.269990e+00	-2.967077e+01	1.830001e+02	-3.976600e+00
1001270	1.481483e+02	2.113226e+04	4.339334e+04	2.846087e+03	1.110574e+01	-9.775997e+01	-7.267840e+00	-2.956225e+01	1.826690e+02	-3.972590e+00
1001271	1.482490e+02	2.113229e+04	4.338335e+04	2.845399e+03	1.164887e+01	-9.779405e+01	-7.263850e+00	-2.946516e+01	1.823371e+02	-3.966400e+00
