	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000636	9.494543e+01	2.306049e+04	4.364705e+04	3.018808e+03	9.081598e+01	-2.543600e+01	-1.936099e+01	8.252877e+01	1.089874e+02	-1.221271e+01
1000637	9.504926e+01	2.307033e+04	4.364485e+04	3.017668e+03	9.054265e+01	-2.670195e+01	-2.022409e+01	8.212322e+01	1.099128e+02	-1.278656e+01
1000638	9.513858e+01	2.307838e+04	4.364265e+04	3.016619e+03	9.029034e+01	-2.779583e+01	-2.095935e+01	8.176652e+01	1.107131e+02	-1.327106e+01
1000639	9.523473e+01	2.308732e+04	4.363933e+04	3.015406e+03	9.000155e+01	-2.897761e+01	-2.174315e+01	8.137435e+01	1.115789e+02	-1.378274e+01
1000640	9.533455e+01	2.309626e+04	4.363712e+04	3.013952e+03	8.965742e+01	-3.030163e+01	-2.260773e+01	8.092702e+01	1.125502e+02	-1.434141e+01
1000641	9.542393e+01	2.310431e+04	4.363381e+04	3.012679e+03	8.935270e+01	-3.140911e+01	-2.331967e+01	8.054667e+01	1.133636e+02	-1.479689e+01
1000642	9.551976e+01	2.311325e+04	4.363049e+04	3.011233e+03	8.900819e+01	-3.260033e+01	-2.407417e+01	8.013100e+01	1.142404e+02	-1.527468e+01
1000643	9.562384e+01	2.312309e+04	4.362717e+04	3.009428e+03	8.858103e+01	-3.400058e+01	-2.494596e+01	7.963400e+01	1.152729e+02	-1.582038e+01
1000644	9.572316e+01	2.313203e+04	4.362274e+04	3.007634e+03	8.815266e+01	-3.533091e+01	-2.575886e+01	7.915353e+01	1.162563e+02	-1.632295e+01
1000645	9.581618e+01	2.314098e+04	4.361942e+04	3.005838e+03	8.772477e+01	-3.659630e+01	-2.651767e+01	7.868906e+01	1.171937e+02	-1.678666e+01
1000646	9.590799e+01	2.314992e+04	4.361611e+04	3.004025e+03	8.729108e+01	-3.782239e+01	-2.723959e+01	7.823219e+01	1.181039e+02	-1.722303e+01
1000647	9.601263e+01	2.315975e+04	4.361167e+04	3.001670e+03	8.672823e+01	-3.934138e+01	-2.811604e+01	7.765654e+01	1.192352e+02	-1.774615e+01
1000648	9.611237e+01	2.316959e+04	4.360724e+04	2.999477e+03	8.619976e+01	-4.070061e+01	-2.888270e+01	7.713293e+01	1.202507e+02	-1.819796e+01
1000649	9.620493e+01	2.317675e+04	4.360281e+04	2.997526e+03	8.572324e+01	-4.187721e+01	-2.953275e+01	7.667345e+01	1.211322e+02	-1.857675e+01
1000650	9.629784e+01	2.318569e+04	4.359949e+04	2.995335e+03	8.519117e+01	-4.314309e+01	-3.021833e+01	7.617226e+01	1.220839e+02	-1.897153e+01
1000651	9.640100e+01	2.319553e+04	4.359394e+04	2.992702e+03	8.454782e+01	-4.461321e+01	-3.099627e+01	7.558176e+01	1.231930e+02	-1.941350e+01
1000652	9.650067e+01	2.320447e+04	4.358840e+04	2.990198e+03	8.393047e+01	-4.596748e+01	-3.169506e+01	7.502988e+01	1.242190e+02	-1.980506e+01
1000653	9.659431e+01	2.321342e+04	4.358397e+04	2.987707e+03	8.331531e+01	-4.726789e+01	-3.234985e+01	7.449290e+01	1.252081e+02	-2.016707e+01
1000654	9.669037e+01	2.322146e+04	4.357953e+04	2.985146e+03	8.267701e+01	-4.857018e+01	-3.298947e+01	7.394852e+01	1.262023e+02	-2.051576e+01
1000655	9.678987e+01	2.323041e+04	4.357398e+04	2.982368e+03	8.198106e+01	-4.994098e+01	-3.364552e+01	7.336810e+01	1.272536e+02	-2.086759e+01
1000656	9.688333e+01	2.323846e+04	4.356954e+04	2.979667e+03	8.130040e+01	-5.123609e+01	-3.424836e+01	7.281322e+01	1.282509e+02	-2.118530e+01
1000657	9.697728e+01	2.324651e+04	4.356400e+04	2.976891e+03	8.059438e+01	-5.253600e+01	-3.483690e+01	7.225005e+01	1.292559e+02	-2.148981e+01
1000658	9.708995e+01	2.325545e+04	4.355845e+04	2.973715e+03	7.978019e+01	-5.398462e+01	-3.547295e+01	7.161527e+01	1.303808e+02	-2.181185e+01
1000659	9.718939e+01	2.326440e+04	4.355179e+04	2.970451e+03	7.894477e+01	-5.542114e+01	-3.608342e+01	7.097768e+01	1.315026e+02	-2.211244e+01
1000660	9.729343e+01	2.327244e+04	4.354624e+04	2.967361e+03	7.814063e+01	-5.675788e+01	-3.663137e+01	7.037852e+01	1.325503e+02	-2.237535e+01
1000661	9.738994e+01	2.328049e+04	4.354069e+04	2.964418e+03	7.737319e+01	-5.799629e+01	-3.712299e+01	6.981783e+01	1.335250e+02	-2.260454e+01
1000662	9.750035e+01	2.328855e+04	4.353402e+04	2.961005e+03	7.646878e+01	-5.941089e+01	-3.766413e+01	6.917107e+01	1.346438e+02	-2.284879e+01
1000663	9.758232e+01	2.329481e+04	4.352847e+04	2.958415e+03	7.577940e+01	-6.045960e+01	-3.805141e+01	6.868710e+01	1.354771e+02	-2.301751e+01
1000664	9.768915e+01	2.330375e+04	4.352181e+04	2.954648e+03	7.477740e+01	-6.194167e+01	-3.857822e+01	6.799711e+01	1.366595e+02	-2.323825e+01
1000665	9.778951e+01	2.331180e+04	4.351514e+04	2.950944e+03	7.378416e+01	-6.336411e+01	-3.906056e+01	6.732810e+01	1.378005e+02	-2.343032e+01
1000666	9.789468e+01	2.332075e+04	4.350737e+04	2.947272e+03	7.278416e+01	-6.475188e+01	-3.950797e+01	6.666953e+01	1.389190e+02	-2.359910e+01
1000667	9.799400e+01	2.332701e+04	4.350070e+04	2.943890e+03	7.185248e+01	-6.600776e+01	-3.989336e+01	6.606844e+01	1.399360e+02	-2.373623e+01
1000668	9.809053e+01	2.333506e+04	4.349404e+04	2.940298e+03	7.086431e+01	-6.730392e+01	-4.027150e+01	6.544231e+01	1.409923e+02	-2.386127e+01
1000669	9.819597e+01	2.334222e+04	4.348737e+04	2.936371e+03	6.976669e+01	-6.870134e+01	-4.065520e+01	6.476195e+01	1.421365e+02	-2.397843e+01
1000670	9.830072e+01	2.334938e+04	4.347959e+04	2.932637e+03	6.870991e+01	-7.000766e+01	-4.099140e+01	6.412031e+01	1.432129e+02	-2.407096e+01
1000671	9.839000e+01	2.335564e+04	4.347292e+04	2.929391e+03	6.779045e+01	-7.111536e+01	-4.125930e+01	6.357177e+01	1.441312e+02	-2.413623e+01
1000672	9.849350e+01	2.336369e+04	4.346514e+04	2.925405e+03	6.665485e+01	-7.244768e+01	-4.155950e+01	6.290691e+01	1.452424e+02	-2.419898e+01
1000673	9.857961e+01	2.336906e+04	4.345959e+04	2.922193e+03	6.573109e+01	-7.350355e+01	-4.178004e+01	6.237624e+01	1.461279e+02	-2.423679e+01
1000674	9.868289e+01	2.337533e+04	4.345180e+04	2.918308e+03	6.460183e+01	-7.476186e+01	-4.202205e+01	6.173905e+01	1.471904e+02	-2.426744e+01
1000675	9.878607e+01	2.338248e+04	4.344402e+04	2.914390e+03	6.345095e+01	-7.600905e+01	-4.223900e+01	6.110250e+01	1.482511e+02	-2.428255e+01
1000676	9.888965e+01	2.338964e+04	4.343513e+04	2.909786e+03	6.209844e+01	-7.743288e+01	-4.245857e+01	6.036924e+01	1.494723e+02	-2.428043e+01
1000677	9.898962e+01	2.339591e+04	4.342735e+04	2.905896e+03	6.093702e+01	-7.861953e+01	-4.261684e+01	5.975312e+01	1.504985e+02	-2.426305e+01
1000678	9.907916e+01	2.340128e+04	4.341957e+04	2.902393e+03	5.987947e+01	-7.967276e+01	-4.273824e+01	5.920219e+01	1.514164e+02	-2.423531e+01
1000679	9.916058e+01	2.340665e+04	4.341401e+04	2.899159e+03	5.890357e+01	-8.062275e+01	-4.283190e+01	5.870176e+01	1.522508e+02	-2.419977e+01
1000680	9.926794e+01	2.341291e+04	4.340511e+04	2.894872e+03	5.759663e+01	-8.186293e+01	-4.293059e+01	5.804364e+01	1.533484e+02	-2.413870e+01
1000681	9.936835e+01	2.341829e+04	4.339622e+04	2.890844e+03	5.635712e+01	-8.300800e+01	-4.299718e+01	5.735127e+01	1.543693e+02	-2.407123e+01
1000682	9.945705e+01	2.342366e+04	4.338843e+04	2.887075e+03	5.519119e+01	-8.405815e+01	-4.303563e+01	5.665638e+01	1.553077e+02	-2.400201e+01
1000683	9.955698e+01	2.342903e+04	4.337954e+04	2.882586e+03	5.380264e+01	-8.527815e+01	-4.305151e+01	5.583767e+01	1.564133e+02	-2.390213e+01
1000684	9.966765e+01	2.343530e+04	4.336953e+04	2.878065e+03	5.238319e+01	-8.649068e+01	-4.303278e+01	5.501625e+01	1.575247e+02	-2.378209e+01
1000685	9.976273e+01	2.344067e+04	4.336063e+04	2.873831e+03	5.105211e+01	-8.759785e+01	-4.298533e+01	5.425949e+01	1.585501e+02	-2.365269e+01
1000686	9.986758e+01	2.344604e+04	4.335062e+04	2.869068e+03	4.954819e+01	-8.881480e+01	-4.289740e+01	5.342107e+01	1.596871e+02	-2.348773e+01
1000687	9.996809e+01	2.345052e+04	4.334172e+04	2.864898e+03	4.821457e+01	-8.986391e+01	-4.278908e+01	5.269192e+01	1.606770e+02	-2.332397e+01
1000688	1.000568e+02	2.345589e+04	4.333394e+04	2.861206e+03	4.702715e+01	-9.077518e+01	-4.266952e+01	5.205387e+01	1.615437e+02	-2.316473e+01
1000689	1.001685e+02	2.346037e+04	4.332393e+04	2.856550e+03	4.551865e+01	-9.190270e+01	-4.248676e+01	5.125767e+01	1.626261e+02	-2.294345e+01
1000690	1.002679e+02	2.346485e+04	4.331392e+04	2.852120e+03	4.407853e+01	-9.294861e+01	-4.228075e+01	5.051215e+01	1.636403e+02	-2.271295e+01
1000691	1.003606e+02	2.346933e+04	4.330502e+04	2.848240e+03	4.280457e+01	-9.384897e+01	-4.207238e+01	4.986481e+01	1.645210e+02	-2.249459e+01
1000692	1.004538e+02	2.347292e+04	4.329501e+04	2.844034e+03	4.141764e+01	-9.480382e+01	-4.181886e+01	4.917260e+01	1.654611e+02	-2.224391e+01
1000693	1.005569e+02	2.347829e+04	4.328500e+04	2.839011e+03	3.976325e+01	-9.590988e+01	-4.148030e+01	4.833540e+01	1.665508e+02	-2.193559e+01
1000694	1.006567e+02	2.348188e+04	4.327388e+04	2.834534e+03	3.827475e+01	-9.687595e+01	-4.114587e+01	4.750347e+01	1.674950e+02	-2.166352e+01
1000695	1.007596e+02	2.348636e+04	4.326387e+04	2.830221e+03	3.684398e+01	-9.778017e+01	-4.079800e+01	4.667828e+01	1.683969e+02	-2.138516e+01
1000696	1.008561e+02	2.348995e+04	4.325386e+04	2.826185e+03	3.550528e+01	-9.860560e+01	-4.044550e+01	4.590687e+01	1.692381e+02	-2.110590e+01
1000697	1.009564e+02	2.349354e+04	4.324384e+04	2.821577e+03	3.397599e+01	-9.952386e+01	-4.000944e+01	4.503067e+01	1.701909e+02	-2.076837e+01
1000698	1.010636e+02	2.349713e+04	4.323272e+04	2.816802e+03	3.237818e+01	-1.004551e+02	-3.951453e+01	4.411825e+01	1.711743e+02	-2.039703e+01
1000699	1.011672e+02	2.350072e+04	4.322048e+04	2.812199e+03	3.083590e+01	-1.013285e+02	-3.899819e+01	4.319230e+01	1.720960e+02	-2.003834e+01
1000700	1.012674e+02	2.350431e+04	4.321047e+04	2.808091e+03	2.946453e+01	-1.020848e+02	-3.851155e+01	4.228542e+01	1.728991e+02	-1.971876e+01
1000701	1.013570e+02	2.350610e+04	4.320157e+04	2.804444e+03	2.824819e+01	-1.027407e+02	-3.805450e+01	4.147274e+01	1.736153e+02	-1.941377e+01
1000702	1.014565e+02	2.350880e+04	4.319156e+04	2.800404e+03	2.690490e+01	-1.034488e+02	-3.751836e+01	4.057645e+01	1.744048e+02	-1.905603e+01
1000703	1.015572e+02	2.351149e+04	4.318043e+04	2.796008e+03	2.545080e+01	-1.041958e+02	-3.690031e+01	3.960956e+01	1.752527e+02	-1.864672e+01
1000704	1.016791e+02	2.351509e+04	4.316597e+04	2.790480e+03	2.362159e+01	-1.051064e+02	-3.606402e+01	3.839984e+01	1.763032e+02	-1.810231e+01
1000705	1.017753e+02	2.351778e+04	4.315596e+04	2.786680e+03	2.235700e+01	-1.057164e+02	-3.544621e+01	3.755936e+01	1.770146e+02	-1.771063e+01
1000706	1.018788e+02	2.351959e+04	4.314372e+04	2.782176e+03	2.086738e+01	-1.064167e+02	-3.467724e+01	3.648450e+01	1.778259e+02	-1.725095e+01
1000707	1.019789e+02	2.352229e+04	4.313149e+04	2.778017e+03	1.950265e+01	-1.070411e+02	-3.393471e+01	3.542976e+01	1.785614e+02	-1.681033e+01
1000708	1.020754e+02	2.352409e+04	4.312036e+04	2.774043e+03	1.820593e+01	-1.076201e+02	-3.318715e+01	3.441530e+01	1.792610e+02	-1.635782e+01
1000709	1.021804e+02	2.352590e+04	4.310924e+04	2.770084e+03	1.691829e+01	-1.081806e+02	-3.240047e+01	3.340129e+01	1.799482e+02	-1.588406e+01
1000710	1.022808e+02	2.352770e+04	4.309811e+04	2.766118e+03	1.563728e+01	-1.087238e+02	-3.157285e+01	3.238513e+01	1.806225e+02	-1.538910e+01
1000711	1.023758e+02	2.352950e+04	4.308699e+04	2.762407e+03	1.444329e+01	-1.092165e+02	-3.075801e+01	3.142928e+01	1.812454e+02	-1.490055e+01
1000712	1.024690e+02	2.353041e+04	4.307698e+04	2.759050e+03	1.336434e+01	-1.096502e+02	-2.998219e+01	3.055806e+01	1.818026e+02	-1.443635e+01
1000713	1.025600e+02	2.353132e+04	4.306585e+04	2.755661e+03	1.228242e+01	-1.100746e+02	-2.916299e+01	2.964742e+01	1.823463e+02	-1.396587e+01
1000714	1.026598e+02	2.353313e+04	4.305584e+04	2.752166e+03	1.117848e+01	-1.104987e+02	-2.828141e+01	2.853950e+01	1.828570e+02	-1.354127e+01
1000715	1.027533e+02	2.353404e+04	4.304472e+04	2.748782e+03	1.014657e+01	-1.108897e+02	-2.743454e+01	2.734442e+01	1.833134e+02	-1.317161e+01
1000716	1.028449e+02	2.353495e+04	4.303360e+04	2.745547e+03	9.188840e+00	-1.112500e+02	-2.661283e+01	2.617372e+01	1.837608e+02	-1.276515e+01
1000717	1.029485e+02	2.353587e+04	4.302025e+04	2.741668e+03	8.073160e+00	-1.116679e+02	-2.559040e+01	2.469960e+01	1.842792e+02	-1.226753e+01
1000718	1.030491e+02	2.353678e+04	4.300912e+04	2.738211e+03	7.118970e+00	-1.120261e+02	-2.466434e+01	2.323075e+01	1.846810e+02	-1.191479e+01
1000719	1.031490e+02	2.353680e+04	4.299689e+04	2.734899e+03	6.259430e+00	-1.123535e+02	-2.380282e+01	2.177883e+01	1.850518e+02	-1.156353e+01
1000720	1.032553e+02	2.353772e+04	4.298354e+04	2.731433e+03	5.402370e+00	-1.126863e+02	-2.288600e+01	2.022338e+01	1.854413e+02	-1.113322e+01
1000721	1.033471e+02	2.353863e+04	4.297354e+04	2.728696e+03	4.754320e+00	-1.129431e+02	-2.214164e+01	1.896911e+01	1.857409e+02	-1.076391e+01
1000722	1.034484e+02	2.353865e+04	4.296130e+04	2.725566e+03	4.038660e+00	-1.132308e+02	-2.125700e+01	1.762199e+01	1.860686e+02	-1.030837e+01
1000723	1.035480e+02	2.353956e+04	4.295018e+04	2.722532e+03	3.357670e+00	-1.135035e+02	-2.035051e+01	1.692669e+01	1.863389e+02	-9.868940e+00
1000724	1.036551e+02	2.353959e+04	4.293684e+04	2.719433e+03	2.674290e+00	-1.137710e+02	-1.942250e+01	1.674040e+01	1.865204e+02	-9.562880e+00
1000725	1.037697e+02	2.353961e+04	4.292349e+04	2.716191e+03	1.985310e+00	-1.140307e+02	-1.852032e+01	1.658190e+01	1.866891e+02	-9.192390e+00
1000726	1.038587e+02	2.353963e+04	4.291237e+04	2.713787e+03	1.472780e+00	-1.142161e+02	-1.784785e+01	1.645603e+01	1.868141e+02	-8.872090e+00
1000727	1.039518e+02	2.353966e+04	4.290126e+04	2.711481e+03	9.791300e-01	-1.143881e+02	-1.719484e+01	1.632764e+01	1.869365e+02	-8.545450e+00
1000728	1.040586e+02	2.353968e+04	4.288902e+04	2.708771e+03	3.971300e-01	-1.145819e+02	-1.641464e+01	1.616603e+01	1.870923e+02	-8.142200e+00
1000729	1.041594e+02	2.353970e+04	4.287680e+04	2.706438e+03	-1.112200e-01	-1.147425e+02	-1.572117e+01	1.601553e+01	1.872467e+02	-7.778670e+00
1000730	1.042649e+02	2.353973e+04	4.286457e+04	2.704079e+03	-6.331800e-01	-1.148980e+02	-1.499648e+01	1.585240e+01	1.874305e+02	-7.398130e+00
1000731	1.043702e+02	2.353975e+04	4.285123e+04	2.701439e+03	-1.224470e+00	-1.150615e+02	-1.415905e+01	1.565789e+01	1.876755e+02	-6.965330e+00
1000732	1.044700e+02	2.353978e+04	4.283900e+04	2.699199e+03	-1.739330e+00	-1.151924e+02	-1.341770e+01	1.541797e+01	1.879222e+02	-6.600040e+00
1000733	1.045769e+02	2.353981e+04	4.282566e+04	2.696914e+03	-2.278650e+00	-1.153170e+02	-1.262996e+01	1.509452e+01	1.882164e+02	-6.221680e+00
1000734	1.046806e+02	2.353894e+04	4.281121e+04	2.694632e+03	-2.830750e+00	-1.154313e+02	-1.180910e+01	1.475369e+01	1.885504e+02	-5.833200e+00
1000735	1.047814e+02	2.353897e+04	4.280009e+04	2.692805e+03	-3.285970e+00	-1.155145e+02	-1.112262e+01	1.447269e+01	1.888433e+02	-5.513000e+00
1000736	1.048740e+02	2.353810e+04	4.278898e+04	2.691079e+03	-3.727460e+00	-1.155856e+02	-1.044798e+01	1.418400e+01	1.891333e+02	-5.214330e+00
1000737	1.049672e+02	2.353812e+04	4.277675e+04	2.689428e+03	-4.159210e+00	-1.156460e+02	-9.786590e+00	1.385859e+01	1.894208e+02	-4.925610e+00
1000738	1.050703e+02	2.353726e+04	4.276341e+04	2.687593e+03	-4.649070e+00	-1.157037e+02	-9.026560e+00	1.346535e+01	1.897479e+02	-4.576620e+00
1000739	1.051709e+02	2.353729e+04	4.275119e+04	2.685975e+03	-5.090310e+00	-1.157458e+02	-8.327440e+00	1.304275e+01	1.900386e+02	-4.242520e+00
1000740	1.052630e+02	2.353642e+04	4.274008e+04	2.684568e+03	-5.474450e+00	-1.157765e+02	-7.697890e+00	1.227377e+01	1.902994e+02	-3.931000e+00
1000741	1.053547e+02	2.353555e+04	4.273007e+04	2.683309e+03	-5.816810e+00	-1.157993e+02	-7.099160e+00	1.124462e+01	1.905367e+02	-3.637020e+00
1000742	1.054706e+02	2.353469e+04	4.271563e+04	2.681708e+03	-6.239340e+00	-1.158228e+02	-6.283440e+00	9.824780e+00	1.908292e+02	-3.227700e+00
1000743	1.055735e+02	2.353471e+04	4.270340e+04	2.680452e+03	-6.554920e+00	-1.158365e+02	-5.595280e+00	8.646700e+00	1.910430e+02	-2.875150e+00
1000744	1.056664e+02	2.353385e+04	4.269229e+04	2.679329e+03	-6.822360e+00	-1.158449e+02	-4.937550e+00	7.534760e+00	1.912162e+02	-2.535330e+00
1000745	1.057815e+02	2.353299e+04	4.267785e+04	2.678009e+03	-7.114960e+00	-1.158491e+02	-4.102390e+00	6.152350e+00	1.913901e+02	-2.098950e+00
1000746	1.058885e+02	2.353213e+04	4.266451e+04	2.676889e+03	-7.348660e+00	-1.158447e+02	-3.319180e+00	5.286810e+00	1.914937e+02	-1.687950e+00
1000747	1.059933e+02	2.353126e+04	4.265118e+04	2.675786e+03	-7.569260e+00	-1.158300e+02	-2.484620e+00	5.119870e+00	1.915299e+02	-1.251990e+00
