	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000589	8.197175e+01	2.028813e+04	4.233534e+04	2.836607e+03	-1.385242e+01	-5.357615e+01	2.880700e-01	7.772200e-01	2.087169e+02	3.767230e+00
1000590	8.207731e+01	2.028725e+04	4.232979e+04	2.836646e+03	-1.385577e+01	-5.357903e+01	2.734300e-01	6.417200e-01	2.086600e+02	3.589800e+00
1000591	8.218348e+01	2.028548e+04	4.232423e+04	2.836686e+03	-1.385755e+01	-5.358586e+01	2.389400e-01	5.062200e-01	2.085991e+02	3.440760e+00
1000592	8.229094e+01	2.028459e+04	4.231868e+04	2.836726e+03	-1.385265e+01	-5.360024e+01	1.359300e-01	1.635200e-01	2.085406e+02	3.397700e+00
1000593	8.238667e+01	2.028282e+04	4.231313e+04	2.836767e+03	-1.382988e+01	-5.361190e+01	-6.065000e-02	-1.008030e+00	2.085076e+02	4.085620e+00
1000594	8.248985e+01	2.028104e+04	4.230757e+04	2.836807e+03	-1.377723e+01	-5.362641e+01	1.856000e-02	-3.126610e+00	2.084845e+02	5.571590e+00
1000595	8.259343e+01	2.027927e+04	4.230202e+04	2.836848e+03	-1.365951e+01	-5.363558e+01	4.955300e-01	-5.017660e+00	2.085293e+02	6.156110e+00
1000596	8.269749e+01	2.027839e+04	4.229646e+04	2.836884e+03	-1.352691e+01	-5.365827e+01	8.001000e-01	-6.321280e+00	2.087209e+02	4.989380e+00
1000597	8.279896e+01	2.027661e+04	4.229202e+04	2.836918e+03	-1.344083e+01	-5.370875e+01	6.530200e-01	-7.758880e+00	2.088936e+02	3.806340e+00
1000598	8.289546e+01	2.027573e+04	4.228646e+04	2.836957e+03	-1.336561e+01	-5.375810e+01	4.234000e-01	-8.955910e+00	2.088856e+02	3.764450e+00
1000599	8.299345e+01	2.027396e+04	4.228091e+04	2.837004e+03	-1.324500e+01	-5.382258e+01	4.387300e-01	-9.126200e+00	2.087651e+02	4.175690e+00
1000600	8.309581e+01	2.027307e+04	4.227535e+04	2.837048e+03	-1.310661e+01	-5.389235e+01	5.089700e-01	-8.416170e+00	2.086967e+02	3.911320e+00
1000601	8.319661e+01	2.027130e+04	4.226980e+04	2.837098e+03	-1.301271e+01	-5.394721e+01	3.197000e-01	-7.820020e+00	2.085422e+02	3.939050e+00
1000602	8.328920e+01	2.027042e+04	4.226536e+04	2.837139e+03	-1.292385e+01	-5.398685e+01	2.360000e-01	-7.136210e+00	2.082384e+02	4.927020e+00
1000603	8.338786e+01	2.026953e+04	4.225980e+04	2.837188e+03	-1.280154e+01	-5.402024e+01	4.776600e-01	-5.416150e+00	2.079134e+02	5.732920e+00
1000604	8.349174e+01	2.026776e+04	4.225425e+04	2.837242e+03	-1.269916e+01	-5.403118e+01	7.489000e-01	-2.719230e+00	2.076467e+02	5.209790e+00
1000605	8.359782e+01	2.026688e+04	4.224869e+04	2.837294e+03	-1.265973e+01	-5.404499e+01	6.752700e-01	-8.804000e-02	2.073243e+02	4.464680e+00
1000606	8.369929e+01	2.026510e+04	4.224314e+04	2.837350e+03	-1.265160e+01	-5.404099e+01	5.117700e-01	1.999810e+00	2.069917e+02	4.863120e+00
1000607	8.379905e+01	2.026422e+04	4.223759e+04	2.837406e+03	-1.267818e+01	-5.400401e+01	6.183800e-01	4.462240e+00	2.066806e+02	5.655220e+00
1000608	8.390120e+01	2.026245e+04	4.223203e+04	2.837467e+03	-1.273996e+01	-5.393736e+01	8.225900e-01	7.353110e+00	2.062953e+02	5.550820e+00
1000609	8.399962e+01	2.026156e+04	4.222759e+04	2.837520e+03	-1.280193e+01	-5.389421e+01	7.291700e-01	9.428430e+00	2.059370e+02	5.345830e+00
1000610	8.409968e+01	2.025979e+04	4.222203e+04	2.837585e+03	-1.286954e+01	-5.383901e+01	5.876200e-01	1.033808e+01	2.058175e+02	6.195240e+00
1000611	8.419859e+01	2.025891e+04	4.221648e+04	2.837650e+03	-1.299000e+01	-5.373272e+01	7.974900e-01	1.032645e+01	2.058483e+02	7.327920e+00
1000612	8.429988e+01	2.025713e+04	4.221092e+04	2.837721e+03	-1.312185e+01	-5.359195e+01	1.164200e+00	9.927300e+00	2.057770e+02	7.413230e+00
1000613	8.440315e+01	2.025625e+04	4.220537e+04	2.837792e+03	-1.321099e+01	-5.349692e+01	1.285820e+00	8.739760e+00	2.056550e+02	6.661630e+00
1000614	8.450441e+01	2.025448e+04	4.219982e+04	2.837871e+03	-1.327194e+01	-5.343835e+01	1.258850e+00	7.056100e+00	2.056667e+02	6.131000e+00
1000615	8.460573e+01	2.025360e+04	4.219426e+04	2.837951e+03	-1.332354e+01	-5.338683e+01	1.268480e+00	5.686180e+00	2.057860e+02	5.792980e+00
1000616	8.471068e+01	2.025182e+04	4.218871e+04	2.838043e+03	-1.336418e+01	-5.334629e+01	1.258670e+00	5.037380e+00	2.059693e+02	5.440270e+00
1000617	8.481593e+01	2.025094e+04	4.218316e+04	2.838138e+03	-1.339900e+01	-5.331380e+01	1.231360e+00	4.830260e+00	2.062063e+02	5.132990e+00
1000618	8.492234e+01	2.024917e+04	4.217760e+04	2.838243e+03	-1.343337e+01	-5.328482e+01	1.191050e+00	4.701780e+00	2.064963e+02	4.875370e+00
1000619	8.501964e+01	2.024739e+04	4.217205e+04	2.838346e+03	-1.346700e+01	-5.326005e+01	1.143840e+00	4.590260e+00	2.067980e+02	4.666200e+00
1000620	8.511735e+01	2.024651e+04	4.216760e+04	2.838444e+03	-1.350334e+01	-5.323675e+01	1.086660e+00	4.483100e+00	2.071280e+02	4.470150e+00
1000621	8.521718e+01	2.024473e+04	4.216205e+04	2.838555e+03	-1.354330e+01	-5.321410e+01	1.019860e+00	4.378080e+00	2.074852e+02	4.282370e+00
