	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000668	1.021457e+02	1.444690e+03	2.993026e+03	6.632706e+02	7.429100e+00	5.589939e+01	-6.084690e+00	-2.636123e+01	1.660773e+01	-3.809220e+00
1000669	1.022406e+02	1.445587e+03	2.998575e+03	6.626144e+02	6.966470e+00	5.594229e+01	-6.061650e+00	-2.746916e+01	1.615491e+01	-3.801020e+00
1000670	1.023400e+02	1.446483e+03	3.004123e+03	6.619343e+02	6.464570e+00	5.598817e+01	-6.043880e+00	-2.843934e+01	1.569769e+01	-3.834470e+00
1000671	1.024345e+02	1.447380e+03	3.009672e+03	6.612903e+02	5.979700e+00	5.602961e+01	-6.047080e+00	-2.915341e+01	1.527847e+01	-3.913130e+00
1000672	1.025338e+02	1.448277e+03	3.015221e+03	6.606239e+02	5.467000e+00	5.607007e+01	-6.073720e+00	-2.984343e+01	1.483682e+01	-4.006430e+00
1000673	1.026230e+02	1.448276e+03	3.019660e+03	6.599777e+02	4.959800e+00	5.610904e+01	-6.102010e+00	-3.035118e+01	1.441510e+01	-4.131930e+00
1000674	1.027191e+02	1.449173e+03	3.025209e+03	6.593442e+02	4.458830e+00	5.614344e+01	-6.155970e+00	-3.071328e+01	1.400350e+01	-4.294180e+00
1000675	1.028160e+02	1.449172e+03	3.030757e+03	6.587093e+02	3.953200e+00	5.617596e+01	-6.220540e+00	-3.101048e+01	1.358757e+01	-4.478450e+00
1000676	1.029014e+02	1.450068e+03	3.036306e+03	6.581508e+02	3.511170e+00	5.620214e+01	-6.290540e+00	-3.117256e+01	1.324436e+01	-4.701510e+00
1000677	1.030009e+02	1.450067e+03	3.041855e+03	6.575047e+02	3.013400e+00	5.622631e+01	-6.407870e+00	-3.128501e+01	1.286053e+01	-5.013040e+00
1000678	1.030978e+02	1.450964e+03	3.046294e+03	6.568780e+02	2.543490e+00	5.624493e+01	-6.551360e+00	-3.137544e+01	1.247006e+01	-5.310620e+00
1000679	1.031914e+02	1.450963e+03	3.051842e+03	6.562728e+02	2.096610e+00	5.626043e+01	-6.705090e+00	-3.145412e+01	1.207290e+01	-5.582940e+00
1000680	1.032893e+02	1.450962e+03	3.057391e+03	6.556383e+02	1.637640e+00	5.627390e+01	-6.880690e+00	-3.146453e+01	1.163975e+01	-5.858340e+00
1000681	1.033904e+02	1.450961e+03	3.062940e+03	6.549807e+02	1.168010e+00	5.628617e+01	-7.070030e+00	-3.133276e+01	1.116731e+01	-6.123310e+00
1000682	1.034963e+02	1.450960e+03	3.068488e+03	6.542879e+02	6.788100e-01	5.629783e+01	-7.270200e+00	-3.117637e+01	1.065911e+01	-6.390660e+00
1000683	1.035918e+02	1.450959e+03	3.074037e+03	6.536591e+02	2.431200e-01	5.630614e+01	-7.458900e+00	-3.105319e+01	1.018730e+01	-6.614640e+00
1000684	1.036896e+02	1.450958e+03	3.079585e+03	6.530079e+02	-1.960400e-01	5.631092e+01	-7.665030e+00	-3.102803e+01	9.646820e+00	-6.743470e+00
1000685	1.037897e+02	1.450957e+03	3.085134e+03	6.523330e+02	-6.661100e-01	5.631982e+01	-7.840220e+00	-3.106334e+01	9.028770e+00	-6.754800e+00
1000686	1.038902e+02	1.450956e+03	3.091792e+03	6.516457e+02	-1.158790e+00	5.633176e+01	-7.982170e+00	-3.110905e+01	8.421200e+00	-6.772350e+00
1000687	1.039804e+02	1.450955e+03	3.096231e+03	6.510197e+02	-1.608890e+00	5.634171e+01	-8.098680e+00	-3.116755e+01	7.898720e+00	-6.811970e+00
1000688	1.040924e+02	1.450954e+03	3.101780e+03	6.502291e+02	-2.175470e+00	5.635219e+01	-8.234110e+00	-3.125458e+01	7.271160e+00	-6.878580e+00
1000689	1.041891e+02	1.450952e+03	3.107328e+03	6.495359e+02	-2.670770e+00	5.635934e+01	-8.344230e+00	-3.133405e+01	6.741960e+00	-6.941040e+00
1000690	1.042804e+02	1.450054e+03	3.112877e+03	6.488274e+02	-3.170120e+00	5.636446e+01	-8.449440e+00	-3.141451e+01	6.224290e+00	-7.006180e+00
1000691	1.043785e+02	1.450052e+03	3.118425e+03	6.481013e+02	-3.678370e+00	5.638883e+01	-8.554790e+00	-3.149793e+01	5.709450e+00	-7.074500e+00
1000692	1.044730e+02	1.449154e+03	3.123974e+03	6.473903e+02	-4.170020e+00	5.642835e+01	-8.654320e+00	-3.157991e+01	5.222000e+00	-7.143060e+00
1000693	1.045694e+02	1.449152e+03	3.129523e+03	6.466530e+02	-4.674970e+00	5.646724e+01	-8.752760e+00	-3.166163e+01	4.729060e+00	-7.211190e+00
1000694	1.046785e+02	1.448253e+03	3.136181e+03	6.457499e+02	-5.283630e+00	5.652378e+01	-8.868820e+00	-3.175751e+01	4.141970e+00	-7.291530e+00
1000695	1.047678e+02	1.448252e+03	3.141729e+03	6.449899e+02	-5.789820e+00	5.658409e+01	-8.964870e+00	-3.183566e+01	3.657610e+00	-7.358310e+00
1000696	1.048746e+02	1.447353e+03	3.147278e+03	6.441317e+02	-6.359610e+00	5.665014e+01	-9.070150e+00	-3.192202e+01	3.115110e+00	-7.432970e+00
1000697	1.049713e+02	1.446454e+03	3.152826e+03	6.433434e+02	-6.878670e+00	5.670611e+01	-9.163120e+00	-3.199933e+01	2.622190e+00	-7.499970e+00
1000698	1.050897e+02	1.445555e+03	3.160594e+03	6.422374e+02	-7.592700e+00	5.678049e+01	-9.286810e+00	-3.209356e+01	1.944830e+00	-7.592070e+00
1000699	1.051788e+02	1.444656e+03	3.166142e+03	6.414256e+02	-8.112410e+00	5.683630e+01	-9.375640e+00	-3.210574e+01	1.448890e+00	-7.660350e+00
1000700	1.052666e+02	1.443758e+03	3.170581e+03	6.406305e+02	-8.619300e+00	5.689304e+01	-9.458510e+00	-3.208958e+01	9.622300e-01	-7.724990e+00
1000701	1.053575e+02	1.442858e+03	3.177239e+03	6.397725e+02	-9.159900e+00	5.695634e+01	-9.543600e+00	-3.206277e+01	4.402300e-01	-7.794450e+00
1000702	1.054455e+02	1.441960e+03	3.181677e+03	6.389578e+02	-9.671360e+00	5.701850e+01	-9.621150e+00	-3.203258e+01	3.599432e+02	-7.860950e+00
1000703	1.055341e+02	1.441959e+03	3.187226e+03	6.381738e+02	-1.016033e+01	5.707946e+01	-9.693030e+00	-3.200282e+01	3.594630e+02	-7.922750e+00
1000704	1.056222e+02	1.440162e+03	3.191664e+03	6.373867e+02	-1.064905e+01	5.714117e+01	-9.761240e+00	-3.197374e+01	3.589749e+02	-7.976420e+00
1000705	1.057313e+02	1.439263e+03	3.198323e+03	6.364004e+02	-1.125992e+01	5.721773e+01	-9.837840e+00	-3.193649e+01	3.583604e+02	-8.040640e+00
1000706	1.058376e+02	1.438364e+03	3.203871e+03	6.354280e+02	-1.185967e+01	5.729023e+01	-9.906260e+00	-3.189829e+01	3.577539e+02	-8.105310e+00
1000707	1.059456e+02	1.436567e+03	3.210529e+03	6.343845e+02	-1.249861e+01	5.736291e+01	-9.972780e+00	-3.185535e+01	3.571023e+02	-8.173250e+00
1000708	1.060344e+02	1.435668e+03	3.216077e+03	6.335002e+02	-1.303457e+01	5.741964e+01	-1.002705e+01	-3.177961e+01	3.565408e+02	-8.218960e+00
1000709	1.061341e+02	1.433872e+03	3.221625e+03	6.325600e+02	-1.360896e+01	5.747541e+01	-1.007375e+01	-3.163428e+01	3.559282e+02	-8.251670e+00
1000710	1.062407e+02	1.432972e+03	3.228283e+03	6.314982e+02	-1.425420e+01	5.753176e+01	-1.011485e+01	-3.145394e+01	3.552268e+02	-8.266860e+00
1000711	1.063352e+02	1.431176e+03	3.233831e+03	6.305921e+02	-1.480907e+01	5.757470e+01	-1.013673e+01	-3.130020e+01	3.546277e+02	-8.277930e+00
1000712	1.064344e+02	1.430277e+03	3.239380e+03	6.296308e+02	-1.539975e+01	5.761506e+01	-1.014592e+01	-3.115091e+01	3.540172e+02	-8.320410e+00
1000713	1.065339e+02	1.427582e+03	3.244928e+03	6.286600e+02	-1.599030e+01	5.764988e+01	-1.015536e+01	-3.104402e+01	3.534391e+02	-8.413170e+00
1000714	1.066288e+02	1.426683e+03	3.250476e+03	6.277266e+02	-1.654784e+01	5.767725e+01	-1.017365e+01	-3.095411e+01	3.529028e+02	-8.521790e+00
1000715	1.067260e+02	1.424887e+03	3.256024e+03	6.267649e+02	-1.711469e+01	5.769906e+01	-1.019831e+01	-3.087397e+01	3.523499e+02	-8.616910e+00
1000716	1.068224e+02	1.423090e+03	3.261572e+03	6.258052e+02	-1.767744e+01	5.771440e+01	-1.022356e+01	-3.088859e+01	3.518037e+02	-8.696740e+00
1000717	1.069234e+02	1.422191e+03	3.267121e+03	6.247938e+02	-1.826623e+01	5.772392e+01	-1.025158e+01	-3.093105e+01	3.512432e+02	-8.779010e+00
1000718	1.070182e+02	1.419497e+03	3.272669e+03	6.238398e+02	-1.882043e+01	5.772703e+01	-1.027922e+01	-3.097114e+01	3.507237e+02	-8.849360e+00
1000719	1.071139e+02	1.417700e+03	3.278217e+03	6.228734e+02	-1.938381e+01	5.772471e+01	-1.030100e+01	-3.100963e+01	3.502364e+02	-8.960110e+00
1000720	1.072116e+02	1.415903e+03	3.283765e+03	6.218816e+02	-1.994469e+01	5.771555e+01	-1.034773e+01	-3.103577e+01	3.497807e+02	-9.123220e+00
1000721	1.073122e+02	1.414107e+03	3.289313e+03	6.208552e+02	-2.051172e+01	5.769920e+01	-1.041336e+01	-3.105556e+01	3.493101e+02	-9.268020e+00
1000722	1.074074e+02	1.412310e+03	3.294861e+03	6.198803e+02	-2.104265e+01	5.767775e+01	-1.048335e+01	-3.104850e+01	3.488617e+02	-9.380710e+00
1000723	1.075016e+02	1.410513e+03	3.300409e+03	6.189124e+02	-2.156502e+01	5.765089e+01	-1.055567e+01	-3.099957e+01	3.484154e+02	-9.469810e+00
1000724	1.075998e+02	1.407819e+03	3.305957e+03	6.178994e+02	-2.210553e+01	5.761738e+01	-1.063329e+01	-3.092871e+01	3.479500e+02	-9.541670e+00
1000725	1.077005e+02	1.405124e+03	3.312615e+03	6.168536e+02	-2.265810e+01	5.757765e+01	-1.071161e+01	-3.080501e+01	3.474639e+02	-9.583120e+00
1000726	1.077951e+02	1.403328e+03	3.317053e+03	6.158702e+02	-2.317866e+01	5.753613e+01	-1.077649e+01	-3.067322e+01	3.470085e+02	-9.604380e+00
1000727	1.078895e+02	1.401531e+03	3.322601e+03	6.148830e+02	-2.369839e+01	5.749146e+01	-1.083586e+01	-3.054215e+01	3.465614e+02	-9.621350e+00
1000728	1.079895e+02	1.398836e+03	3.329259e+03	6.138318e+02	-2.424694e+01	5.744110e+01	-1.089427e+01	-3.040402e+01	3.460957e+02	-9.634870e+00
1000729	1.080886e+02	1.396142e+03	3.334807e+03	6.127846e+02	-2.478993e+01	5.738786e+01	-1.094724e+01	-3.026704e+01	3.456386e+02	-9.642260e+00
1000730	1.081888e+02	1.393447e+03	3.340355e+03	6.117196e+02	-2.533792e+01	5.733059e+01	-1.099560e+01	-3.012840e+01	3.451803e+02	-9.645420e+00
1000731	1.082829e+02	1.391651e+03	3.344793e+03	6.107155e+02	-2.585140e+01	5.727390e+01	-1.103659e+01	-2.999812e+01	3.447525e+02	-9.645240e+00
1000732	1.083800e+02	1.388957e+03	3.350341e+03	6.096749e+02	-2.636717e+01	5.721177e+01	-1.109848e+01	-2.994372e+01	3.442852e+02	-9.589920e+00
1000733	1.084793e+02	1.386262e+03	3.356999e+03	6.085571e+02	-2.693619e+01	5.713823e+01	-1.112605e+01	-3.001170e+01	3.436761e+02	-9.323620e+00
1000734	1.085790e+02	1.383567e+03	3.362547e+03	6.074761e+02	-2.751999e+01	5.705713e+01	-1.109038e+01	-3.008978e+01	3.430950e+02	-9.067620e+00
1000735	1.086717e+02	1.380873e+03	3.368095e+03	6.064682e+02	-2.807233e+01	5.697270e+01	-1.103832e+01	-3.016684e+01	3.425759e+02	-8.862660e+00
1000736	1.087660e+02	1.378179e+03	3.373642e+03	6.054371e+02	-2.864269e+01	5.687789e+01	-1.096972e+01	-3.024703e+01	3.420533e+02	-8.666350e+00
1000737	1.088673e+02	1.375484e+03	3.379190e+03	6.043240e+02	-2.926193e+01	5.676616e+01	-1.088300e+01	-3.033454e+01	3.414944e+02	-8.466800e+00
1000738	1.089668e+02	1.372790e+03	3.384738e+03	6.032290e+02	-2.987438e+01	5.664655e+01	-1.078780e+01	-3.042159e+01	3.409471e+02	-8.283550e+00
1000739	1.090624e+02	1.370096e+03	3.389176e+03	6.021745e+02	-3.046671e+01	5.652224e+01	-1.068879e+01	-3.050603e+01	3.404192e+02	-8.117620e+00
1000740	1.091560e+02	1.366503e+03	3.394724e+03	6.011418e+02	-3.104866e+01	5.639178e+01	-1.058611e+01	-3.058910e+01	3.398993e+02	-7.963610e+00
1000741	1.092565e+02	1.363809e+03	3.400272e+03	6.000301e+02	-3.167617e+01	5.624187e+01	-1.047042e+01	-3.067870e+01	3.393352e+02	-7.806320e+00
1000742	1.093562e+02	1.360217e+03	3.405820e+03	5.989295e+02	-3.229984e+01	5.608308e+01	-1.035118e+01	-3.076786e+01	3.387696e+02	-7.657940e+00
1000743	1.094498e+02	1.357522e+03	3.411368e+03	5.978984e+02	-3.288706e+01	5.592438e+01	-1.023574e+01	-3.085202e+01	3.382317e+02	-7.524530e+00
1000744	1.095447e+02	1.353930e+03	3.416915e+03	5.968558e+02	-3.348326e+01	5.575412e+01	-1.011597e+01	-3.093786e+01	3.376802e+02	-7.394500e+00
1000745	1.096448e+02	1.350338e+03	3.422463e+03	5.957585e+02	-3.411293e+01	5.556426e+01	-9.987090e+00	-3.102907e+01	3.370917e+02	-7.262300e+00
1000746	1.097440e+02	1.346746e+03	3.428011e+03	5.946769e+02	-3.473672e+01	5.536526e+01	-9.857320e+00	-3.112004e+01	3.365026e+02	-7.135690e+00
1000747	1.098393e+02	1.344052e+03	3.433559e+03	5.936441e+02	-3.533535e+01	5.516281e+01	-9.730990e+00	-3.120796e+01	3.359313e+02	-7.017440e+00
1000748	1.099341e+02	1.340460e+03	3.437997e+03	5.926229e+02	-3.592981e+01	5.494946e+01	-9.603960e+00	-3.129598e+01	3.353582e+02	-6.902570e+00
1000749	1.100342e+02	1.336868e+03	3.443545e+03	5.915508e+02	-3.655538e+01	5.471060e+01	-9.468810e+00	-3.138959e+01	3.347494e+02	-6.783780e+00
1000750	1.101338e+02	1.333275e+03	3.449092e+03	5.904916e+02	-3.717491e+01	5.445875e+01	-9.336850e+00	-3.151676e+01	3.341413e+02	-6.666820e+00
1000751	1.102290e+02	1.329683e+03	3.454640e+03	5.894890e+02	-3.776508e+01	5.420492e+01	-9.213890e+00	-3.179210e+01	3.335653e+02	-6.557320e+00
1000752	1.103215e+02	1.326091e+03	3.459078e+03	5.885237e+02	-3.833855e+01	5.394547e+01	-9.103250e+00	-3.231646e+01	3.330236e+02	-6.466300e+00
1000753	1.104232e+02	1.322499e+03	3.464626e+03	5.874697e+02	-3.897171e+01	5.364530e+01	-8.991930e+00	-3.323056e+01	3.324524e+02	-6.382870e+00
1000754	1.105292e+02	1.318010e+03	3.470174e+03	5.863812e+02	-3.963755e+01	5.331413e+01	-8.891140e+00	-3.422266e+01	3.318561e+02	-6.286450e+00
1000755	1.106255e+02	1.314417e+03	3.475721e+03	5.854048e+02	-4.024821e+01	5.299640e+01	-8.813600e+00	-3.512189e+01	3.313066e+02	-6.184840e+00
1000756	1.107222e+02	1.309928e+03	3.481269e+03	5.844344e+02	-4.086961e+01	5.266015e+01	-8.744490e+00	-3.602225e+01	3.307455e+02	-6.071290e+00
1000757	1.108231e+02	1.306336e+03	3.485707e+03	5.834321e+02	-4.152517e+01	5.229196e+01	-8.678230e+00	-3.686642e+01	3.301534e+02	-5.954000e+00
1000758	1.109289e+02	1.300948e+03	3.491255e+03	5.823403e+02	-4.224270e+01	5.187363e+01	-8.617750e+00	-3.715953e+01	3.294689e+02	-5.824410e+00
1000759	1.110273e+02	1.297356e+03	3.496802e+03	5.813850e+02	-4.288650e+01	5.148544e+01	-8.557970e+00	-3.724579e+01	3.288422e+02	-5.714610e+00
1000760	1.111219e+02	1.292866e+03	3.501240e+03	5.804763e+02	-4.350267e+01	5.110295e+01	-8.499150e+00	-3.733399e+01	3.282318e+02	-5.621060e+00
1000761	1.112220e+02	1.288377e+03	3.506788e+03	5.795233e+02	-4.415308e+01	5.068825e+01	-8.433380e+00	-3.742801e+01	3.275820e+02	-5.540600e+00
1000762	1.113175e+02	1.284785e+03	3.511226e+03	5.786230e+02	-4.478166e+01	5.027906e+01	-8.355650e+00	-3.752073e+01	3.270210e+02	-5.565300e+00
1000763	1.114151e+02	1.280295e+03	3.516774e+03	5.777108e+02	-4.540195e+01	4.986474e+01	-8.305450e+00	-3.758524e+01	3.265618e+02	-5.767980e+00
1000764	1.115120e+02	1.275806e+03	3.521212e+03	5.768140e+02	-4.597794e+01	4.946898e+01	-8.312890e+00	-3.763461e+01	3.261119e+02	-6.006340e+00
1000765	1.116127e+02	1.271316e+03	3.525650e+03	5.758892e+02	-4.655585e+01	4.906344e+01	-8.350120e+00	-3.767604e+01	3.255948e+02	-6.216520e+00
1000766	1.117178e+02	1.265928e+03	3.531197e+03	5.748836e+02	-4.717181e+01	4.862215e+01	-8.412920e+00	-3.771342e+01	3.249964e+02	-6.427980e+00
1000767	1.118130e+02	1.261439e+03	3.535635e+03	5.740252e+02	-4.769063e+01	4.824277e+01	-8.484050e+00	-3.769585e+01	3.244597e+02	-6.602130e+00
1000768	1.119120e+02	1.256949e+03	3.541183e+03	5.731365e+02	-4.822155e+01	4.784752e+01	-8.567960e+00	-3.759687e+01	3.238770e+02	-6.764480e+00
1000769	1.120117e+02	1.251562e+03	3.545621e+03	5.722461e+02	-4.875107e+01	4.744643e+01	-8.656270e+00	-3.748219e+01	3.232804e+02	-6.919930e+00
1000770	1.121064e+02	1.247072e+03	3.550059e+03	5.714048e+02	-4.924695e+01	4.706385e+01	-8.744640e+00	-3.736945e+01	3.227130e+02	-7.062330e+00
1000771	1.122008e+02	1.242583e+03	3.554497e+03	5.705676e+02	-4.973537e+01	4.667929e+01	-8.836100e+00	-3.725661e+01	3.221497e+02	-7.196490e+00
1000772	1.123111e+02	1.237195e+03	3.558935e+03	5.695919e+02	-5.029857e+01	4.622477e+01	-8.945940e+00	-3.712560e+01	3.215009e+02	-7.339810e+00
1000773	1.124129e+02	1.231808e+03	3.564482e+03	5.686880e+02	-5.081200e+01	4.579967e+01	-9.049930e+00	-3.700677e+01	3.209183e+02	-7.454010e+00
1000774	1.125057e+02	1.227319e+03	3.567810e+03	5.678654e+02	-5.127409e+01	4.540979e+01	-9.148040e+00	-3.693269e+01	3.204051e+02	-7.538870e+00
1000775	1.126014e+02	1.221931e+03	3.572248e+03	5.670140e+02	-5.173903e+01	4.500941e+01	-9.260080e+00	-3.702127e+01	3.198658e+02	-7.565490e+00
1000776	1.127007e+02	1.216544e+03	3.576686e+03	5.661268e+02	-5.223204e+01	4.457959e+01	-9.351790e+00	-3.715456e+01	3.192724e+02	-7.508930e+00
1000777	1.128002e+02	1.211157e+03	3.581124e+03	5.652343e+02	-5.273386e+01	4.413432e+01	-9.424150e+00	-3.728967e+01	3.186984e+02	-7.447020e+00
1000778	1.128967e+02	1.206667e+03	3.585562e+03	5.643640e+02	-5.322090e+01	4.369319e+01	-9.487380e+00	-3.742243e+01	3.181645e+02	-7.392510e+00
1000779	1.129910e+02	1.202178e+03	3.590000e+03	5.635095e+02	-5.369698e+01	4.325404e+01	-9.542230e+00	-3.753455e+01	3.176577e+02	-7.339260e+00
1000780	1.130895e+02	1.196791e+03	3.594438e+03	5.626100e+02	-5.419272e+01	4.278785e+01	-9.596290e+00	-3.762918e+01	3.171445e+02	-7.289690e+00
1000781	1.131892e+02	1.190506e+03	3.598875e+03	5.616942e+02	-5.468970e+01	4.231031e+01	-9.649390e+00	-3.772313e+01	3.166340e+02	-7.238640e+00
1000782	1.132845e+02	1.185119e+03	3.602204e+03	5.608140e+02	-5.515778e+01	4.184412e+01	-9.696740e+00	-3.781152e+01	3.161490e+02	-7.187080e+00
1000783	1.133803e+02	1.179732e+03	3.606641e+03	5.599235e+02	-5.562104e+01	4.136696e+01	-9.741760e+00	-3.789909e+01	3.156643e+02	-7.134440e+00
1000784	1.134791e+02	1.174344e+03	3.609969e+03	5.589987e+02	-5.609372e+01	4.086793e+01	-9.786090e+00	-3.798805e+01	3.151664e+02	-7.081330e+00
1000785	1.135798e+02	1.168957e+03	3.614407e+03	5.580475e+02	-5.657051e+01	4.035362e+01	-9.830280e+00	-3.807681e+01	3.146577e+02	-7.030400e+00
1000786	1.136736e+02	1.163570e+03	3.617735e+03	5.571591e+02	-5.700919e+01	3.986996e+01	-9.869900e+00	-3.815737e+01	3.141817e+02	-6.988540e+00
1000787	1.137684e+02	1.158183e+03	3.622173e+03	5.562554e+02	-5.744637e+01	3.937636e+01	-9.909280e+00	-3.823684e+01	3.136983e+02	-6.956600e+00
1000788	1.138672e+02	1.152796e+03	3.625501e+03	5.553070e+02	-5.789647e+01	3.885480e+01	-9.948560e+00	-3.831850e+01	3.131970e+02	-6.946300e+00
1000789	1.139671e+02	1.147409e+03	3.629939e+03	5.543420e+02	-5.834739e+01	3.831892e+01	-9.982570e+00	-3.840307e+01	3.127280e+02	-7.007260e+00
1000790	1.140625e+02	1.141124e+03	3.633267e+03	5.534170e+02	-5.875798e+01	3.781529e+01	-1.003911e+01	-3.847792e+01	3.123468e+02	-7.176700e+00
1000791	1.141567e+02	1.135737e+03	3.636595e+03	5.524980e+02	-5.913783e+01	3.733363e+01	-1.013211e+01	-3.854453e+01	3.119654e+02	-7.367680e+00
1000792	1.142563e+02	1.129452e+03	3.639923e+03	5.515216e+02	-5.952439e+01	3.682767e+01	-1.024489e+01	-3.860796e+01	3.115229e+02	-7.550890e+00
1000793	1.143561e+02	1.124065e+03	3.644361e+03	5.505358e+02	-5.989521e+01	3.631527e+01	-1.036559e+01	-3.866573e+01	3.110482e+02	-7.725970e+00
1000794	1.144530e+02	1.117780e+03	3.647689e+03	5.495751e+02	-6.023421e+01	3.580826e+01	-1.048764e+01	-3.871700e+01	3.105641e+02	-7.893880e+00
1000795	1.145476e+02	1.112393e+03	3.651017e+03	5.486319e+02	-6.054596e+01	3.530377e+01	-1.061031e+01	-3.876326e+01	3.100734e+02	-8.057150e+00
1000796	1.146450e+02	1.107006e+03	3.654345e+03	5.476541e+02	-6.085870e+01	3.478204e+01	-1.074159e+01	-3.880779e+01	3.095532e+02	-8.225960e+00
1000797	1.147460e+02	1.099824e+03	3.657673e+03	5.466314e+02	-6.117635e+01	3.423864e+01	-1.088256e+01	-3.885135e+01	3.090007e+02	-8.402790e+00
1000798	1.148397e+02	1.094437e+03	3.661001e+03	5.456772e+02	-6.146577e+01	3.373309e+01	-1.101708e+01	-3.888829e+01	3.084796e+02	-8.568210e+00
1000799	1.149372e+02	1.088152e+03	3.664329e+03	5.446758e+02	-6.176257e+01	3.320547e+01	-1.116028e+01	-3.892242e+01	3.079312e+02	-8.741670e+00
1000800	1.150339e+02	1.082765e+03	3.667657e+03	5.436746e+02	-6.205291e+01	3.268090e+01	-1.130530e+01	-3.895472e+01	3.073843e+02	-8.915400e+00
1000801	1.151339e+02	1.076481e+03	3.670985e+03	5.426293e+02	-6.234907e+01	3.213719e+01	-1.145843e+01	-3.898769e+01	3.068180e+02	-9.095990e+00
1000802	1.152290e+02	1.070196e+03	3.673203e+03	5.416272e+02	-6.262721e+01	3.161867e+01	-1.160669e+01	-3.901764e+01	3.062787e+02	-9.266080e+00
1000803	1.153259e+02	1.063911e+03	3.676531e+03	5.405947e+02	-6.290748e+01	3.108852e+01	-1.175990e+01	-3.904564e+01	3.057300e+02	-9.436610e+00
1000804	1.154238e+02	1.057627e+03	3.679859e+03	5.395417e+02	-6.318704e+01	3.055180e+01	-1.191624e+01	-3.906661e+01	3.051785e+02	-9.604950e+00
1000805	1.155116e+02	1.052240e+03	3.682077e+03	5.385842e+02	-6.343493e+01	3.006884e+01	-1.205838e+01	-3.907716e+01	3.046834e+02	-9.748500e+00
1000806	1.156007e+02	1.045955e+03	3.685405e+03	5.375098e+02	-6.370559e+01	2.953376e+01	-1.221687e+01	-3.908810e+01	3.041345e+02	-9.894570e+00
1000807	1.157012e+02	1.039671e+03	3.687623e+03	5.363945e+02	-6.397986e+01	2.898051e+01	-1.238535e+01	-3.908836e+01	3.035428e+02	-1.000446e+01
1000808	1.157956e+02	1.034284e+03	3.690951e+03	5.353366e+02	-6.423757e+01	2.845557e+01	-1.253681e+01	-3.908448e+01	3.029271e+02	-1.001896e+01
1000809	1.158894e+02	1.027999e+03	3.693170e+03	5.342734e+02	-6.450668e+01	2.791446e+01	-1.265892e+01	-3.908353e+01	3.022978e+02	-9.996780e+00
1000810	1.159886e+02	1.020817e+03	3.696497e+03	5.331340e+02	-6.479489e+01	2.733189e+01	-1.277431e+01	-3.908786e+01	3.016618e+02	-9.992610e+00
1000811	1.160891e+02	1.014532e+03	3.698716e+03	5.319656e+02	-6.508359e+01	2.673651e+01	-1.288759e+01	-3.911200e+01	3.010344e+02	-9.993670e+00
1000812	1.161846e+02	1.008248e+03	3.700934e+03	5.308446e+02	-6.535449e+01	2.616540e+01	-1.298966e+01	-3.914920e+01	3.004099e+02	-9.945850e+00
1000813	1.162812e+02	1.001963e+03	3.704262e+03	5.296952e+02	-6.563766e+01	2.556635e+01	-1.306528e+01	-3.918545e+01	2.997679e+02	-9.873860e+00
1000814	1.163894e+02	9.938832e+02	3.706479e+03	5.282875e+02	-6.597992e+01	2.482897e+01	-1.313786e+01	-3.923464e+01	2.990221e+02	-9.807150e+00
1000815	1.164890e+02	9.884964e+02	3.708698e+03	5.270750e+02	-6.626929e+01	2.418887e+01	-1.319300e+01	-3.930811e+01	2.983951e+02	-9.755520e+00
1000816	1.165879e+02	9.813140e+02	3.712025e+03	5.258595e+02	-6.655114e+01	2.354731e+01	-1.324591e+01	-3.949034e+01	2.977548e+02	-9.672570e+00
1000817	1.166921e+02	9.741318e+02	3.714243e+03	5.245639e+02	-6.685294e+01	2.284951e+01	-1.327857e+01	-3.973826e+01	2.970691e+02	-9.566280e+00
1000818	1.167890e+02	9.678473e+02	3.716461e+03	5.233504e+02	-6.713097e+01	2.218815e+01	-1.330310e+01	-4.001934e+01	2.964420e+02	-9.480590e+00
1000819	1.168791e+02	9.615628e+02	3.718680e+03	5.220910e+02	-6.740900e+01	2.150343e+01	-1.333330e+01	-4.059262e+01	2.958194e+02	-9.410570e+00
1000820	1.169786e+02	9.543807e+02	3.719788e+03	5.208258e+02	-6.768269e+01	2.080306e+01	-1.337342e+01	-4.159358e+01	2.952114e+02	-9.358110e+00
1000821	1.170733e+02	9.480962e+02	3.722006e+03	5.196138e+02	-6.793925e+01	2.012291e+01	-1.342090e+01	-4.265597e+01	2.946226e+02	-9.309410e+00
1000822	1.171695e+02	9.418118e+02	3.724224e+03	5.183731e+02	-6.819584e+01	1.941540e+01	-1.348202e+01	-4.372912e+01	2.940018e+02	-9.258540e+00
1000823	1.172668e+02	9.346296e+02	3.726442e+03	5.171120e+02	-6.845171e+01	1.868219e+01	-1.354870e+01	-4.461549e+01	2.933209e+02	-9.185900e+00
1000824	1.173662e+02	9.274475e+02	3.727550e+03	5.158147e+02	-6.871291e+01	1.790986e+01	-1.361019e+01	-4.500281e+01	2.925777e+02	-9.117290e+00
1000825	1.174619e+02	9.220608e+02	3.729769e+03	5.145580e+02	-6.896278e+01	1.714411e+01	-1.366247e+01	-4.502554e+01	2.918634e+02	-9.101140e+00
