	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000660	9.811757e+01	1.080100e+03	3.577840e+03	6.445702e+02	-2.846701e+01	5.695613e+01	-1.094153e+01	-3.582024e+01	3.440391e+02	-9.761790e+00
1000661	9.821434e+01	1.077406e+03	3.583388e+03	6.437139e+02	-2.896513e+01	5.676703e+01	-1.111622e+01	-3.581744e+01	3.433959e+02	-9.802100e+00
1000662	9.831529e+01	1.074712e+03	3.588936e+03	6.427957e+02	-2.950039e+01	5.656546e+01	-1.127856e+01	-3.583925e+01	3.427795e+02	-9.900400e+00
1000663	9.841399e+01	1.072018e+03	3.594484e+03	6.418751e+02	-3.002150e+01	5.636566e+01	-1.144186e+01	-3.595707e+01	3.422575e+02	-1.008575e+01
1000664	9.850871e+01	1.069324e+03	3.600032e+03	6.409700e+02	-3.051286e+01	5.617182e+01	-1.161181e+01	-3.609519e+01	3.417752e+02	-1.027217e+01
1000665	9.860973e+01	1.065732e+03	3.605580e+03	6.399817e+02	-3.103017e+01	5.596230e+01	-1.180387e+01	-3.624681e+01	3.412401e+02	-1.042370e+01
1000666	9.871019e+01	1.062140e+03	3.611128e+03	6.389757e+02	-3.154833e+01	5.574924e+01	-1.199145e+01	-3.637057e+01	3.406280e+02	-1.044724e+01
1000667	9.880318e+01	1.059446e+03	3.616676e+03	6.380258e+02	-3.205374e+01	5.554487e+01	-1.213175e+01	-3.645925e+01	3.400358e+02	-1.041557e+01
1000668	9.890382e+01	1.056752e+03	3.622224e+03	6.369749e+02	-3.260997e+01	5.531647e+01	-1.227149e+01	-3.658124e+01	3.394139e+02	-1.038590e+01
1000669	9.900359e+01	1.053160e+03	3.626662e+03	6.359132e+02	-3.317349e+01	5.508183e+01	-1.239249e+01	-3.673944e+01	3.388164e+02	-1.036254e+01
1000670	9.909941e+01	1.050466e+03	3.632210e+03	6.348735e+02	-3.372292e+01	5.484889e+01	-1.249811e+01	-3.690227e+01	3.382578e+02	-1.034736e+01
1000671	9.919453e+01	1.046874e+03	3.637758e+03	6.338243e+02	-3.427421e+01	5.461067e+01	-1.259468e+01	-3.706645e+01	3.377133e+02	-1.033622e+01
1000672	9.929164e+01	1.043283e+03	3.643306e+03	6.327346e+02	-3.484192e+01	5.436034e+01	-1.268667e+01	-3.723663e+01	3.371643e+02	-1.032799e+01
1000673	9.939217e+01	1.039691e+03	3.648854e+03	6.315879e+02	-3.543355e+01	5.409374e+01	-1.277638e+01	-3.741406e+01	3.366004e+02	-1.032275e+01
1000674	9.948625e+01	1.036099e+03	3.653292e+03	6.305006e+02	-3.598993e+01	5.383739e+01	-1.285648e+01	-3.757960e+01	3.360739e+02	-1.032091e+01
1000675	9.958318e+01	1.033405e+03	3.658840e+03	6.293639e+02	-3.656517e+01	5.356651e+01	-1.293593e+01	-3.775215e+01	3.355308e+02	-1.032238e+01
1000676	9.968098e+01	1.029813e+03	3.664388e+03	6.282019e+02	-3.714878e+01	5.328599e+01	-1.301246e+01	-3.797182e+01	3.350317e+02	-1.039230e+01
1000677	9.978078e+01	1.025324e+03	3.668826e+03	6.270018e+02	-3.773044e+01	5.299664e+01	-1.310918e+01	-3.817591e+01	3.344660e+02	-1.040463e+01
1000678	9.988103e+01	1.021732e+03	3.674374e+03	6.257811e+02	-3.832649e+01	5.269569e+01	-1.319181e+01	-3.838647e+01	3.338794e+02	-1.040602e+01
1000679	9.998235e+01	1.018140e+03	3.679921e+03	6.245331e+02	-3.893062e+01	5.238324e+01	-1.327378e+01	-3.860273e+01	3.332860e+02	-1.042169e+01
1000680	1.000823e+02	1.013651e+03	3.685469e+03	6.232900e+02	-3.952788e+01	5.206684e+01	-1.335389e+01	-3.881673e+01	3.326935e+02	-1.044481e+01
1000681	1.001814e+02	1.010059e+03	3.689907e+03	6.220458e+02	-4.012421e+01	5.174415e+01	-1.342910e+01	-3.902811e+01	3.321012e+02	-1.047941e+01
1000682	1.002816e+02	1.006467e+03	3.695455e+03	6.207761e+02	-4.072528e+01	5.141093e+01	-1.350792e+01	-3.921761e+01	3.315228e+02	-1.055914e+01
1000683	1.003817e+02	1.001978e+03	3.699893e+03	6.194965e+02	-4.132078e+01	5.107233e+01	-1.359321e+01	-3.937154e+01	3.309398e+02	-1.065427e+01
1000684	1.004766e+02	9.983860e+02	3.705441e+03	6.182727e+02	-4.188189e+01	5.074594e+01	-1.367925e+01	-3.945787e+01	3.303912e+02	-1.077138e+01
1000685	1.005734e+02	9.938966e+02	3.709878e+03	6.170164e+02	-4.244528e+01	5.041019e+01	-1.377668e+01	-3.953537e+01	3.298281e+02	-1.090477e+01
1000686	1.006699e+02	9.903049e+02	3.714316e+03	6.157540e+02	-4.300407e+01	5.007069e+01	-1.387642e+01	-3.958797e+01	3.292690e+02	-1.105930e+01
1000687	1.007707e+02	9.858154e+02	3.719864e+03	6.144242e+02	-4.357567e+01	4.971468e+01	-1.399405e+01	-3.962279e+01	3.286885e+02	-1.124240e+01
1000688	1.008660e+02	9.813260e+02	3.724302e+03	6.131588e+02	-4.410865e+01	4.937542e+01	-1.411324e+01	-3.961803e+01	3.281228e+02	-1.141154e+01
1000689	1.009600e+02	9.768367e+02	3.728740e+03	6.119024e+02	-4.462991e+01	4.903741e+01	-1.423460e+01	-3.960096e+01	3.275507e+02	-1.157224e+01
1000690	1.010701e+02	9.723472e+02	3.734287e+03	6.104134e+02	-4.523602e+01	4.863680e+01	-1.437957e+01	-3.957804e+01	3.268709e+02	-1.175780e+01
1000691	1.011701e+02	9.669599e+02	3.739835e+03	6.090548e+02	-4.578238e+01	4.826841e+01	-1.451311e+01	-3.955524e+01	3.262467e+02	-1.192211e+01
1000692	1.012703e+02	9.633683e+02	3.744273e+03	6.076827e+02	-4.632599e+01	4.789481e+01	-1.464916e+01	-3.953075e+01	3.256158e+02	-1.208073e+01
1000693	1.013657e+02	9.579812e+02	3.748711e+03	6.063687e+02	-4.683751e+01	4.753574e+01	-1.478256e+01	-3.950117e+01	3.249872e+02	-1.219462e+01
1000694	1.014697e+02	9.534918e+02	3.754258e+03	6.049196e+02	-4.740611e+01	4.713240e+01	-1.491111e+01	-3.946395e+01	3.242777e+02	-1.228300e+01
1000695	1.015701e+02	9.490024e+02	3.758696e+03	6.035129e+02	-4.795749e+01	4.673468e+01	-1.502651e+01	-3.943498e+01	3.236065e+02	-1.237252e+01
1000696	1.016676e+02	9.436154e+02	3.763134e+03	6.021354e+02	-4.849339e+01	4.634108e+01	-1.513429e+01	-3.941249e+01	3.229642e+02	-1.245953e+01
1000697	1.017735e+02	9.382281e+02	3.768681e+03	6.005567e+02	-4.909946e+01	4.588747e+01	-1.525167e+01	-3.939540e+01	3.222467e+02	-1.255261e+01
1000698	1.018733e+02	9.337389e+02	3.772009e+03	5.991238e+02	-4.964580e+01	4.547037e+01	-1.535404e+01	-3.939017e+01	3.216069e+02	-1.263061e+01
1000699	1.019712e+02	9.292495e+02	3.777557e+03	5.977054e+02	-5.017625e+01	4.505632e+01	-1.545650e+01	-3.938786e+01	3.209704e+02	-1.268091e+01
1000700	1.020699e+02	9.238626e+02	3.780885e+03	5.962664e+02	-5.071703e+01	4.462813e+01	-1.554515e+01	-3.937946e+01	3.203048e+02	-1.268577e+01
1000701	1.021637e+02	9.193733e+02	3.785322e+03	5.948867e+02	-5.123665e+01	4.421029e+01	-1.561686e+01	-3.936989e+01	3.196823e+02	-1.268825e+01
1000702	1.022667e+02	9.139862e+02	3.789760e+03	5.933597e+02	-5.180605e+01	4.374346e+01	-1.568868e+01	-3.936259e+01	3.190146e+02	-1.269288e+01
1000703	1.023623e+02	9.094970e+02	3.794198e+03	5.919268e+02	-5.233218e+01	4.330296e+01	-1.575235e+01	-3.939061e+01	3.184022e+02	-1.269123e+01
1000704	1.024491e+02	9.041101e+02	3.797526e+03	5.906230e+02	-5.281000e+01	4.289580e+01	-1.580309e+01	-3.943407e+01	3.178459e+02	-1.267806e+01
1000705	1.025479e+02	8.987231e+02	3.801963e+03	5.891305e+02	-5.335427e+01	4.242318e+01	-1.585441e+01	-3.948502e+01	3.172179e+02	-1.266021e+01
1000706	1.026487e+02	8.933361e+02	3.806401e+03	5.875964e+02	-5.390757e+01	4.193238e+01	-1.590208e+01	-3.954031e+01	3.165833e+02	-1.264103e+01
1000707	1.027430e+02	8.888469e+02	3.809729e+03	5.861559e+02	-5.442218e+01	4.146616e+01	-1.594284e+01	-3.959608e+01	3.159935e+02	-1.262170e+01
1000708	1.028387e+02	8.834599e+02	3.814167e+03	5.846832e+02	-5.494206e+01	4.098526e+01	-1.598123e+01	-3.965723e+01	3.153959e+02	-1.260095e+01
1000709	1.029368e+02	8.771752e+02	3.818604e+03	5.831634e+02	-5.547234e+01	4.048413e+01	-1.601733e+01	-3.972722e+01	3.147830e+02	-1.257898e+01
1000710	1.030369e+02	8.717883e+02	3.821932e+03	5.816059e+02	-5.600926e+01	3.996531e+01	-1.605132e+01	-3.979799e+01	3.141569e+02	-1.255701e+01
1000711	1.031318e+02	8.672992e+02	3.825260e+03	5.801236e+02	-5.651429e+01	3.946625e+01	-1.608156e+01	-3.986432e+01	3.135601e+02	-1.253611e+01
1000712	1.032261e+02	8.619123e+02	3.829698e+03	5.786445e+02	-5.701152e+01	3.896387e+01	-1.611020e+01	-3.992976e+01	3.129601e+02	-1.251193e+01
1000713	1.033256e+02	8.556277e+02	3.833026e+03	5.770749e+02	-5.753294e+01	3.842498e+01	-1.613763e+01	-3.999961e+01	3.123078e+02	-1.247187e+01
1000714	1.034262e+02	8.502407e+02	3.837463e+03	5.754796e+02	-5.805974e+01	3.786843e+01	-1.615737e+01	-4.007109e+01	3.116315e+02	-1.242013e+01
1000715	1.035216e+02	8.448539e+02	3.840791e+03	5.739642e+02	-5.855841e+01	3.732990e+01	-1.616857e+01	-4.013864e+01	3.109871e+02	-1.237575e+01
1000716	1.036177e+02	8.385694e+02	3.844119e+03	5.724331e+02	-5.905754e+01	3.677832e+01	-1.617553e+01	-4.020634e+01	3.103367e+02	-1.233864e+01
1000717	1.037153e+02	8.331825e+02	3.847447e+03	5.708726e+02	-5.956071e+01	3.620894e+01	-1.617935e+01	-4.027402e+01	3.096761e+02	-1.231138e+01
1000718	1.038153e+02	8.268979e+02	3.851884e+03	5.692673e+02	-6.007294e+01	3.561556e+01	-1.617869e+01	-4.032510e+01	3.090033e+02	-1.230056e+01
1000719	1.039109e+02	8.215111e+02	3.855212e+03	5.677306e+02	-6.055374e+01	3.504355e+01	-1.618177e+01	-4.034827e+01	3.083637e+02	-1.230642e+01
1000720	1.040042e+02	8.161244e+02	3.857430e+03	5.662274e+02	-6.101644e+01	3.447949e+01	-1.618594e+01	-4.035213e+01	3.077313e+02	-1.231417e+01
1000721	1.041037e+02	8.098399e+02	3.860758e+03	5.646195e+02	-6.150285e+01	3.387196e+01	-1.619030e+01	-4.035250e+01	3.070499e+02	-1.232410e+01
1000722	1.041935e+02	8.044531e+02	3.864086e+03	5.631632e+02	-6.193556e+01	3.331848e+01	-1.619386e+01	-4.035196e+01	3.064302e+02	-1.233467e+01
1000723	1.042927e+02	7.981686e+02	3.867414e+03	5.615558e+02	-6.240741e+01	3.270003e+01	-1.619728e+01	-4.035079e+01	3.057401e+02	-1.234765e+01
1000724	1.043882e+02	7.918841e+02	3.870742e+03	5.600070e+02	-6.285514e+01	3.209818e+01	-1.620083e+01	-4.036871e+01	3.050751e+02	-1.236371e+01
1000725	1.044846e+02	7.855997e+02	3.874069e+03	5.584425e+02	-6.329244e+01	3.148972e+01	-1.622214e+01	-4.060590e+01	3.044007e+02	-1.236975e+01
1000726	1.045824e+02	7.793152e+02	3.877397e+03	5.568520e+02	-6.372294e+01	3.086365e+01	-1.626613e+01	-4.158292e+01	3.036578e+02	-1.227911e+01
1000727	1.046815e+02	7.730308e+02	3.879615e+03	5.552388e+02	-6.418474e+01	3.018399e+01	-1.627668e+01	-4.290409e+01	3.028718e+02	-1.213002e+01
1000728	1.047756e+02	7.676441e+02	3.882943e+03	5.537055e+02	-6.462785e+01	2.950669e+01	-1.629121e+01	-4.415784e+01	3.021191e+02	-1.197911e+01
1000729	1.048697e+02	7.613597e+02	3.885161e+03	5.521710e+02	-6.507499e+01	2.879711e+01	-1.630870e+01	-4.533909e+01	3.013295e+02	-1.179574e+01
1000730	1.049706e+02	7.541776e+02	3.888489e+03	5.505232e+02	-6.556052e+01	2.799729e+01	-1.632517e+01	-4.652359e+01	3.004648e+02	-1.159231e+01
1000731	1.050708e+02	7.478932e+02	3.890707e+03	5.488848e+02	-6.604318e+01	2.716775e+01	-1.634411e+01	-4.755956e+01	2.995839e+02	-1.139123e+01
1000732	1.051659e+02	7.416089e+02	3.892925e+03	5.473289e+02	-6.650188e+01	2.634660e+01	-1.636252e+01	-4.846637e+01	2.987342e+02	-1.121295e+01
1000733	1.052619e+02	7.353245e+02	3.896253e+03	5.457569e+02	-6.696159e+01	2.548915e+01	-1.638283e+01	-4.934414e+01	2.978768e+02	-1.106188e+01
1000734	1.053585e+02	7.290402e+02	3.898471e+03	5.441739e+02	-6.742423e+01	2.459529e+01	-1.639386e+01	-4.986414e+01	2.970278e+02	-1.096720e+01
1000735	1.054592e+02	7.218582e+02	3.900689e+03	5.425200e+02	-6.789892e+01	2.364351e+01	-1.640485e+01	-4.987870e+01	2.962796e+02	-1.104580e+01
1000736	1.055546e+02	7.155739e+02	3.902907e+03	5.409540e+02	-6.831053e+01	2.277300e+01	-1.645455e+01	-4.982838e+01	2.956067e+02	-1.120061e+01
1000737	1.056583e+02	7.083918e+02	3.905125e+03	5.392472e+02	-6.873491e+01	2.183805e+01	-1.652423e+01	-4.975562e+01	2.947917e+02	-1.135110e+01
1000738	1.057586e+02	7.012098e+02	3.907343e+03	5.375953e+02	-6.913170e+01	2.092920e+01	-1.659310e+01	-4.966497e+01	2.939006e+02	-1.145603e+01
1000739	1.058594e+02	6.940278e+02	3.909561e+03	5.359353e+02	-6.952296e+01	2.000060e+01	-1.665213e+01	-4.956234e+01	2.929444e+02	-1.154612e+01
1000740	1.059543e+02	6.877436e+02	3.911779e+03	5.343701e+02	-6.987950e+01	1.911783e+01	-1.670630e+01	-4.946525e+01	2.920122e+02	-1.163147e+01
1000741	1.060485e+02	6.805617e+02	3.912887e+03	5.328166e+02	-7.021928e+01	1.823586e+01	-1.676166e+01	-4.941642e+01	2.909995e+02	-1.165799e+01
1000742	1.061481e+02	6.742774e+02	3.915105e+03	5.311668e+02	-7.058272e+01	1.726155e+01	-1.678980e+01	-4.946071e+01	2.898847e+02	-1.165676e+01
1000743	1.062480e+02	6.661978e+02	3.916213e+03	5.295081e+02	-7.093878e+01	1.625921e+01	-1.680641e+01	-4.952558e+01	2.887911e+02	-1.168096e+01
1000744	1.063431e+02	6.608113e+02	3.918431e+03	5.279290e+02	-7.126585e+01	1.528546e+01	-1.681396e+01	-4.959333e+01	2.877679e+02	-1.171721e+01
1000745	1.064386e+02	6.536294e+02	3.919539e+03	5.263414e+02	-7.158482e+01	1.428234e+01	-1.680892e+01	-4.966452e+01	2.867442e+02	-1.175188e+01
1000746	1.065368e+02	6.464475e+02	3.920648e+03	5.247025e+02	-7.190255e+01	1.322320e+01	-1.679094e+01	-4.974880e+01	2.856903e+02	-1.177799e+01
1000747	1.066379e+02	6.392657e+02	3.921756e+03	5.230123e+02	-7.221656e+01	1.210670e+01	-1.675958e+01	-4.984622e+01	2.846073e+02	-1.179090e+01
1000748	1.067326e+02	6.320838e+02	3.922864e+03	5.214282e+02	-7.249712e+01	1.103761e+01	-1.672022e+01	-4.995124e+01	2.835946e+02	-1.178761e+01
1000749	1.068276e+02	6.257997e+02	3.923972e+03	5.198391e+02	-7.280542e+01	9.839420e+00	-1.657978e+01	-5.008505e+01	2.825471e+02	-1.173722e+01
1000750	1.069371e+02	6.168224e+02	3.925080e+03	5.179984e+02	-7.313781e+01	8.424150e+00	-1.640263e+01	-5.024635e+01	2.812665e+02	-1.159123e+01
1000751	1.070373e+02	6.096406e+02	3.926189e+03	5.163170e+02	-7.341771e+01	7.098320e+00	-1.622719e+01	-5.040810e+01	2.800951e+02	-1.143054e+01
1000752	1.071330e+02	6.024588e+02	3.926187e+03	5.147154e+02	-7.362963e+01	5.814910e+00	-1.605639e+01	-5.071456e+01	2.789843e+02	-1.125429e+01
1000753	1.072305e+02	5.952770e+02	3.927295e+03	5.130825e+02	-7.381747e+01	4.485250e+00	-1.588002e+01	-5.120326e+01	2.778265e+02	-1.102519e+01
1000754	1.073260e+02	5.880953e+02	3.927294e+03	5.114895e+02	-7.397583e+01	3.149510e+00	-1.569811e+01	-5.169520e+01	2.766827e+02	-1.077227e+01
1000755	1.074262e+02	5.809135e+02	3.927292e+03	5.098219e+02	-7.410995e+01	1.723200e+00	-1.550629e+01	-5.220240e+01	2.754904e+02	-1.049783e+01
1000756	1.075202e+02	5.737318e+02	3.927291e+03	5.082637e+02	-7.420440e+01	3.635800e-01	-1.532456e+01	-5.254882e+01	2.743556e+02	-1.022465e+01
1000757	1.076140e+02	5.674478e+02	3.927290e+03	5.067160e+02	-7.426813e+01	-1.012270e+00	-1.514029e+01	-5.283384e+01	2.732134e+02	-9.944480e+00
1000758	1.077139e+02	5.593683e+02	3.927288e+03	5.050759e+02	-7.430093e+01	-2.492640e+00	-1.494131e+01	-5.313347e+01	2.720001e+02	-9.651870e+00
1000759	1.078139e+02	5.521866e+02	3.927287e+03	5.034441e+02	-7.429637e+01	-3.988420e+00	-1.473948e+01	-5.339566e+01	2.707808e+02	-9.367030e+00
1000760	1.079097e+02	5.450049e+02	3.927285e+03	5.018928e+02	-7.425654e+01	-5.430610e+00	-1.454241e+01	-5.348444e+01	2.696037e+02	-9.108370e+00
1000761	1.080074e+02	5.378232e+02	3.926174e+03	5.003240e+02	-7.418122e+01	-6.900850e+00	-1.434253e+01	-5.352435e+01	2.683960e+02	-8.861650e+00
1000762	1.081033e+02	5.306416e+02	3.925063e+03	4.987972e+02	-7.407442e+01	-8.348240e+00	-1.414201e+01	-5.356727e+01	2.672263e+02	-8.655320e+00
1000763	1.082030e+02	5.234599e+02	3.925061e+03	4.972219e+02	-7.392881e+01	-9.844910e+00	-1.393630e+01	-5.356497e+01	2.660886e+02	-8.529630e+00
1000764	1.082987e+02	5.162783e+02	3.923950e+03	4.957259e+02	-7.375581e+01	-1.123864e+01	-1.376668e+01	-5.351105e+01	2.650116e+02	-8.453130e+00
1000765	1.083905e+02	5.099943e+02	3.922839e+03	4.943054e+02	-7.356200e+01	-1.255521e+01	-1.361474e+01	-5.345452e+01	2.639475e+02	-8.385690e+00
1000766	1.084920e+02	5.019151e+02	3.920618e+03	4.926457e+02	-7.330080e+01	-1.408535e+01	-1.344398e+01	-5.337892e+01	2.626691e+02	-8.320190e+00
1000767	1.085918e+02	4.947334e+02	3.919507e+03	4.911348e+02	-7.302750e+01	-1.548156e+01	-1.329393e+01	-5.330326e+01	2.614695e+02	-8.274690e+00
1000768	1.086917e+02	4.875518e+02	3.918396e+03	4.896401e+02	-7.272438e+01	-1.686254e+01	-1.315018e+01	-5.322431e+01	2.602551e+02	-8.241870e+00
1000769	1.087867e+02	4.803702e+02	3.916175e+03	4.882345e+02	-7.240853e+01	-1.816514e+01	-1.301724e+01	-5.314720e+01	2.590906e+02	-8.222090e+00
1000770	1.088822e+02	4.731886e+02	3.915064e+03	4.868373e+02	-7.206474e+01	-1.946872e+01	-1.288193e+01	-5.304673e+01	2.579567e+02	-8.243450e+00
1000771	1.089820e+02	4.660071e+02	3.912844e+03	4.853931e+02	-7.168134e+01	-2.079573e+01	-1.276072e+01	-5.293919e+01	2.568245e+02	-8.316090e+00
1000772	1.090824e+02	4.588255e+02	3.910623e+03	4.839579e+02	-7.127164e+01	-2.210647e+01	-1.265019e+01	-5.284871e+01	2.557258e+02	-8.424930e+00
1000773	1.091775e+02	4.525416e+02	3.908402e+03	4.826145e+02	-7.086597e+01	-2.330501e+01	-1.257277e+01	-5.280528e+01	2.547513e+02	-8.579100e+00
1000774	1.092747e+02	4.453601e+02	3.906181e+03	4.812566e+02	-7.043620e+01	-2.448667e+01	-1.252108e+01	-5.276316e+01	2.537453e+02	-8.726240e+00
1000775	1.093818e+02	4.372809e+02	3.902851e+03	4.796643e+02	-6.990681e+01	-2.585384e+01	-1.247463e+01	-5.271623e+01	2.525892e+02	-8.913270e+00
1000776	1.094822e+02	4.300993e+02	3.900630e+03	4.782942e+02	-6.942819e+01	-2.700999e+01	-1.245877e+01	-5.267934e+01	2.516161e+02	-9.094060e+00
1000777	1.095780e+02	4.238155e+02	3.897300e+03	4.770017e+02	-6.895895e+01	-2.808416e+01	-1.246011e+01	-5.264601e+01	2.507122e+02	-9.271600e+00
1000778	1.096739e+02	4.175316e+02	3.895079e+03	4.757173e+02	-6.847533e+01	-2.914316e+01	-1.247051e+01	-5.264821e+01	2.498697e+02	-9.481600e+00
1000779	1.097707e+02	4.103501e+02	3.891749e+03	4.744331e+02	-6.798232e+01	-3.016812e+01	-1.251240e+01	-5.283364e+01	2.491421e+02	-9.765010e+00
1000780	1.098702e+02	4.031686e+02	3.889528e+03	4.731223e+02	-6.747559e+01	-3.116624e+01	-1.259708e+01	-5.308626e+01	2.484299e+02	-1.006482e+01
1000781	1.099663e+02	3.977825e+02	3.886198e+03	4.718652e+02	-6.697821e+01	-3.210549e+01	-1.270020e+01	-5.334275e+01	2.477313e+02	-1.033061e+01
1000782	1.100606e+02	3.906009e+02	3.882867e+03	4.706396e+02	-6.648232e+01	-3.300611e+01	-1.282169e+01	-5.376051e+01	2.471355e+02	-1.063614e+01
1000783	1.101598e+02	3.843171e+02	3.879537e+03	4.693547e+02	-6.596585e+01	-3.389901e+01	-1.299633e+01	-5.438093e+01	2.465608e+02	-1.097391e+01
1000784	1.102595e+02	3.771356e+02	3.876207e+03	4.680661e+02	-6.544586e+01	-3.476043e+01	-1.320899e+01	-5.502876e+01	2.459290e+02	-1.126121e+01
1000785	1.103546e+02	3.717495e+02	3.872876e+03	4.668415e+02	-6.494464e+01	-3.556090e+01	-1.343585e+01	-5.570663e+01	2.452436e+02	-1.146448e+01
1000786	1.104510e+02	3.654657e+02	3.869546e+03	4.655990e+02	-6.442117e+01	-3.637616e+01	-1.367245e+01	-5.641796e+01	2.444950e+02	-1.162566e+01
1000787	1.105478e+02	3.591818e+02	3.866216e+03	4.643504e+02	-6.388347e+01	-3.718838e+01	-1.392316e+01	-5.712379e+01	2.437314e+02	-1.177449e+01
1000788	1.106474e+02	3.528981e+02	3.861776e+03	4.630602e+02	-6.331724e+01	-3.801712e+01	-1.419337e+01	-5.776463e+01	2.428930e+02	-1.189633e+01
1000789	1.107459e+02	3.466142e+02	3.858445e+03	4.617783e+02	-6.273814e+01	-3.884272e+01	-1.446129e+01	-5.821608e+01	2.419910e+02	-1.197970e+01
1000790	1.108383e+02	3.403304e+02	3.855115e+03	4.605691e+02	-6.217672e+01	-3.962305e+01	-1.470989e+01	-5.850824e+01	2.411045e+02	-1.204314e+01
1000791	1.109371e+02	3.340466e+02	3.850675e+03	4.592660e+02	-6.155847e+01	-4.046121e+01	-1.496816e+01	-5.856169e+01	2.400810e+02	-1.208167e+01
1000792	1.110363e+02	3.286605e+02	3.846235e+03	4.579445e+02	-6.090931e+01	-4.132498e+01	-1.520670e+01	-5.846721e+01	2.390462e+02	-1.213216e+01
1000793	1.111381e+02	3.223767e+02	3.842905e+03	4.565729e+02	-6.022589e+01	-4.221036e+01	-1.544093e+01	-5.835625e+01	2.380134e+02	-1.221636e+01
1000794	1.112323e+02	3.169906e+02	3.838465e+03	4.552927e+02	-5.957981e+01	-4.302499e+01	-1.565050e+01	-5.824416e+01	2.370684e+02	-1.231698e+01
1000795	1.113287e+02	3.107068e+02	3.834025e+03	4.539671e+02	-5.890547e+01	-4.385313e+01	-1.585830e+01	-5.812780e+01	2.361046e+02	-1.243960e+01
1000796	1.114271e+02	3.053206e+02	3.829585e+03	4.525957e+02	-5.820353e+01	-4.469198e+01	-1.606467e+01	-5.800674e+01	2.351198e+02	-1.258403e+01
1000797	1.115166e+02	2.990368e+02	3.825145e+03	4.512310e+02	-5.750558e+01	-4.550367e+01	-1.626157e+01	-5.788574e+01	2.341550e+02	-1.274270e+01
1000798	1.116053e+02	2.936507e+02	3.821814e+03	4.498848e+02	-5.681334e+01	-4.628677e+01	-1.645081e+01	-5.777987e+01	2.332099e+02	-1.291182e+01
1000799	1.117058e+02	2.882646e+02	3.816264e+03	4.484318e+02	-5.606176e+01	-4.710846e+01	-1.666283e+01	-5.790685e+01	2.321946e+02	-1.310091e+01
1000800	1.118008e+02	2.828784e+02	3.811824e+03	4.470405e+02	-5.533617e+01	-4.787769e+01	-1.686794e+01	-5.851257e+01	2.312315e+02	-1.327560e+01
1000801	1.119078e+02	2.774923e+02	3.807384e+03	4.454478e+02	-5.449427e+01	-4.874234e+01	-1.710514e+01	-5.926163e+01	2.301235e+02	-1.346988e+01
1000802	1.120168e+02	2.712085e+02	3.800725e+03	4.436632e+02	-5.353813e+01	-4.968739e+01	-1.737964e+01	-6.007999e+01	2.288940e+02	-1.369122e+01
1000803	1.121051e+02	2.658224e+02	3.796284e+03	4.422013e+02	-5.274241e+01	-5.044472e+01	-1.761368e+01	-6.073829e+01	2.278985e+02	-1.387985e+01
1000804	1.121944e+02	2.613339e+02	3.791844e+03	4.407183e+02	-5.192730e+01	-5.119337e+01	-1.786099e+01	-6.138034e+01	2.268870e+02	-1.407073e+01
1000805	1.122834e+02	2.559478e+02	3.786295e+03	4.391981e+02	-5.107997e+01	-5.194578e+01	-1.811867e+01	-6.193548e+01	2.258171e+02	-1.425019e+01
1000806	1.123725e+02	2.505617e+02	3.781855e+03	4.376626e+02	-5.020799e+01	-5.269577e+01	-1.837872e+01	-6.241174e+01	2.247334e+02	-1.443026e+01
1000807	1.124605e+02	2.469709e+02	3.776305e+03	4.361503e+02	-4.933728e+01	-5.341986e+01	-1.863661e+01	-6.283163e+01	2.236788e+02	-1.461482e+01
1000808	1.125680e+02	2.415848e+02	3.770755e+03	4.343976e+02	-4.831228e+01	-5.424294e+01	-1.893332e+01	-6.311483e+01	2.224533e+02	-1.483368e+01
1000809	1.126573e+02	2.361986e+02	3.766315e+03	4.328387e+02	-4.739620e+01	-5.495339e+01	-1.919364e+01	-6.322041e+01	2.213823e+02	-1.503679e+01
1000810	1.127685e+02	2.317102e+02	3.759655e+03	4.309720e+02	-4.629193e+01	-5.577909e+01	-1.950227e+01	-6.333153e+01	2.201240e+02	-1.529093e+01
1000811	1.128824e+02	2.263241e+02	3.752995e+03	4.290282e+02	-4.514023e+01	-5.660621e+01	-1.981812e+01	-6.343379e+01	2.188370e+02	-1.556095e+01
1000812	1.129710e+02	2.218356e+02	3.748555e+03	4.274947e+02	-4.422938e+01	-5.723664e+01	-2.006311e+01	-6.348200e+01	2.178277e+02	-1.577367e+01
1000813	1.130598e+02	2.182449e+02	3.743005e+03	4.259372e+02	-4.330176e+01	-5.785849e+01	-2.030695e+01	-6.348736e+01	2.168097e+02	-1.598959e+01
1000814	1.131689e+02	2.137565e+02	3.736346e+03	4.239998e+02	-4.214638e+01	-5.860496e+01	-2.060447e+01	-6.348390e+01	2.155622e+02	-1.626040e+01
1000815	1.132777e+02	2.092680e+02	3.730796e+03	4.220363e+02	-4.097665e+01	-5.932986e+01	-2.089933e+01	-6.347567e+01	2.143185e+02	-1.653438e+01
1000816	1.133933e+02	2.047796e+02	3.723026e+03	4.199132e+02	-3.971226e+01	-6.008149e+01	-2.120639e+01	-6.337033e+01	2.130001e+02	-1.683282e+01
